clause_text,clause_type
"Severability. If any provision of this Lease or the application thereof to any person, entity or circumstance shall, to any extent, be invalid or unenforceable, the remainder of this Lease, or the application of such provision to persons, entities or circumstances other than those as to which it is invalid or unenforceable, shall not be affected thereby, and each other provision of this Lease shall be valid and be enforceable to the full extent permitted by law.",severability
"Severability. If any part of this Agreement is contrary to, prohibited by, or deemed invalid under Applicable Laws, such provision shall be inapplicable and deemed omitted to the extent so contrary, prohibited or invalid, but the remainder hereof shall not be invalidated thereby and shall be given effect so far as possible.",severability
"Severability. In the event that any provision or any portion of any provision hereof or any surviving agreement made a part hereof becomes or is declared by a court of competent jurisdiction or arbitrator to be illegal, unenforceable, or void, this Agreement shall continue in full force and effect without said provision or portion of provision.",severability
"Severability. If any provision in this Coordination Agreement shall be invalid, illegal or unenforceable, such provision shall be deemed severable from the remaining provisions of this Coordination Agreement and shall in no way affect the validity or enforceability of such other provisions of this Coordination Agreement.",severability
"Severability. In the event that a court of competent jurisdiction determines that any portion of this Agreement is in violation of any statute or public policy, only the portions of this Agreement that violate such statute or public policy shall be stricken. All portions of this Agreement that do not violate any statute or public policy shall continue in full force and effect. Further, any court order striking any portion of this Agreement shall modify the stricken terms as narrowly as possible to give as much effect as possible to the intentions of the parties under this Agreement.",severability
"Severability. If any term or other provision of this Agreement is determined to be invalid, illegal or incapable of being enforced by any rule of Law or public policy, all other conditions and provisions of this Agreement shall nevertheless remain in full force and effect so long as the economic or legal substance of the transactions contemplated hereby is not affected in any manner materially adverse to any party. Upon such determination that any term or other provision is invalid, illegal or incapable of being enforced, the parties hereto shall negotiate in good faith to modify this Agreement so as to effect the original intent of the parties as closely as possible to the fullest extent permitted by applicable law in an acceptable manner to the end that the transactions contemplated hereby are fulfilled to the extent possible.",severability
"Severability. If any provision of this Agreement is determined to be illegal, invalid or unenforceable by an arbitrator or any court of competent jurisdiction, that provision will be severed from this Agreement and the remaining provisions shall remain in full force and effect. Upon such determination that any term or other provision is invalid, illegal or incapable of being enforced, the Parties shall negotiate in good faith to modify this Agreement so as to effect the original intent of the Parties as closely as possible in an acceptable manner to the end that the transactions contemplated hereby are fulfilled to the fullest extent possible.",severability
"Severability. If a court holds any portion of this Agreement to be invalid or unenforceable, the remainder of this Agreement shall not be invalid or unenforceable and will continue in full force and effect. All headings are intended for reference only and are not to be construed as part of the Agreement.",severability
"Severability. If any term or provision of this Sublease or the application thereof to any person or circumstances shall, to any extent, be invalid and unenforceable, the remainder of this Sublease or the application of such term or provision to persons or circumstances other than those as to which it is held invalid or unenforceable, shall not be affected thereby and each term or provision of this Sublease shall be valid and be enforced to the fullest extent permitted by law.",severability
"Severability. If one or more of the provisions in this Agreement are deemed void by law, then the remaining provisions will continue in full force and effect.",severability
"Severability. Should any part of this Agreement for any reason be declared invalid or unenforceable, such decision shall not affect the validity or enforceability of any remaining portion, which remaining portion shall remain in force and effect as if this Agreement had been executed with the invalid or unenforceable portion thereof eliminated and it is hereby declared the intention of the parties hereto that they would have executed the remaining portion of this Agreement without including therein any such part, parts or portion which may, for any reason, be hereafter declared invalid or unenforceable.",severability
"Severability. If any provision of this Agreement is held invalid or unenforceable by any court of competent jurisdiction, the other provisions of this Agreement shall remain in full force and effect. The parties further agree that if any provision contained herein is, to any extent, held invalid or unenforceable in any respect under the Laws governing this Agreement, they shall take any actions necessary to render the remaining provisions of this Agreement valid and enforceable to the fullest extent permitted by Law and, to the extent necessary, shall amend or otherwise modify this Agreement to replace any provision contained herein that is held invalid or unenforceable with a valid and enforceable provision giving effect to the intent of the parties.",severability
"Severability. To the extent any provision of this Agreement is prohibited by or invalid under the applicable law of any jurisdiction, such provision shall be ineffective only to the extent of such prohibition or invalidity and only in such jurisdiction, without prohibiting or invalidating such provision in any other jurisdiction or the remaining provisions of this Agreement in any jurisdiction.",severability
Severability. 15.1 The invalidity or unenforceability of any particular provision of this Subscription Agreement shall not affect or limit the validity or enforceability of the remaining provisions of this Subscription Agreement.,severability
"Severability. In the event that any part of this Agreement is declared by any court or other judicial or administrative body to be null, void or unenforceable, said provision shall survive to the extent it is not so declared, and all of the other provisions of this Agreement shall remain in full force and effect.",severability
"Severability. If any provision or covenant, or any part thereof, of this Agreement should be held by any court to be invalid, illegal or unenforceable, either in whole or in part, such invalidity, illegality or unenforceability shall not affect the validity, legality or enforceability of the remaining provisions or covenants, or any part thereof, of this Agreement, all of which shall remain in full force and effect.",severability
"Severability. It is the desire and intent of the parties that the provisions of this Agreement be enforced to the fullest extent permissible under the laws and public policies applied in each jurisdiction in which enforcement is sought. Accordingly, if any provision of this Agreement is determined to be partially or wholly invalid, illegal or unenforceable in any jurisdiction, then such provision shall, as to such jurisdiction, be modified or restricted to the extent necessary to make such provision valid, binding and enforceable, or if such provision cannot be so modified or restricted, then such provision shall, as to such jurisdiction, be deemed to be excised from this Agreement; provided, however, that the legality, binding effect and enforceability of the remaining provisions of this Agreement, to the extent the economic benefits conferred upon the parties by virtue of this Agreement remain substantially unimpaired, shall not be affected or impaired in any manner, and any such invalidity, illegality or unenforceability with respect to such provision in such jurisdiction shall not invalidate or render unenforceable such provision in any other jurisdiction.",severability
"Severability. Each part of this Agreement is intended to be severable. In the event that any provision of this Agreement is found by any court or other authority of competent jurisdiction to be illegal or unenforceable, such provision shall be severed or modified to the extent necessary to render it enforceable and as so severed or modified, this Agreement shall continue in full force and effect.",severability
"Severability. In the event any one or more of the provisions contained in this Agreement or in any other Loan Document should be held invalid, illegal or unenforceable in any respect in any jurisdiction, the validity, legality and enforceability of the remaining provisions contained herein and therein shall not in any way be affected or impaired thereby as to such jurisdiction, and the invalidity of a particular provision in a particular jurisdiction shall not invalidate such provision in any other jurisdiction. The parties shall endeavor in good-faith negotiations to replace the invalid, illegal or unenforceable provisions with valid provisions the economic effect of which comes as close as possible to that of the invalid, illegal or unenforceable provisions.",severability
"Severability. This Agreement is intended to be performed in accordance with, and only to the extent permitted by, all applicable laws, ordinances, rules and regulations. If any provision of this Agreement, or the application thereof to any person or circumstance, shall, for any reason and to any extent be invalid or unenforceable, the remainder of this Agreement and the application of such provision to other persons or circumstances shall not be affected thereby but rather shall be enforced to the greatest extent permitted by law.",severability
"Severability. Should any provisions of this Agreement be held by a court of law to be illegal, invalid or unenforceable, the legality, validity and enforceability of the remaining provisions of this Agreement shall not be affected or impaired thereby.",severability
"Severability. In the event any provision of the Agreement shall be held illegal or invalid for any reason, the illegality or invalidity shall not affect the remaining parts of the Agreement, and the Agreement shall be construed and enforced as if the illegal or invalid provision had not been included.",severability
"Severability. If, subsequent to the execution of this Settlement Agreement, any of the provisions of this Settlement Agreement are deemed by a court to be unenforceable, the validity of the enforceable provisions remaining shall not be adversely affected.",severability
"Severability. If any provision of this Agreement shall be held invalid, illegal or unenforceable, the validity, legality or enforceability of the other provisions hereof shall not be affected thereby, and there shall be deemed substituted for the provision at issue a valid, legal and enforceable provision as similar as possible to the provision at issue.",severability
"Severability. If any provision of this Agreement shall be declared by any court of competent jurisdiction to be illegal, void or unenforceable, all other provisions of this Agreement shall not be affected and shall remain in full force and effect.",severability
Severability. Each provision and agreement herein shall be treated as separate and independent from any other provision or agreement herein and shall be enforceable notwithstanding the unenforceability of any such other provision or agreement.,severability
"Severability. If any provision of this Agreement shall be declared illegal, invalid, or unenforceable in any jurisdiction, then such provision shall be deemed to be severable from this Agreement (to the extent permitted by law) and in any event such illegality, invalidity or unenforceability shall not affect the remainder hereof.",severability
"Severability. The invalidity, illegality or unenforceability of any provision of this Agreement shall in no way affect the validity, legality or enforceability of any other provision.",severability
"Severability. If all or any part of this Agreement is declared by any court or governmental authority to be unlawful or invalid, such unlawfulness or invalidity shall not serve to invalidate any portion of this Agreement not declared to be unlawful or invalid. Any paragraph or part of a paragraph so declared to be unlawful or invalid shall, if possible, be construed in a manner which will give effect to the terms of such paragraph or part of a paragraph to the fullest extent possible while remaining lawful and valid.",severability
"Severability. If any provision of this Agreement, or the application thereof to any person or circumstance is held invalid or unenforceable, the remainder of this Agreement, and the application of such provision to other persons or circumstances, shall not be affected thereby, and to such end, the provisions of this Agreement are agreed to be severable.",severability
"Severability. If any one or more of the provisions contained in this Agreement is held invalid, illegal or unenforceable in any respect, the validity, legality and enforceability of the remaining provisions contained herein shall not in any way be affected or impaired thereby, unless the absence of the invalidated provision(s) adversely affects the substantive rights of the Parties. The Parties shall in such an instance use their best efforts to replace the invalid, illegal or unenforceable provision(s) with valid, legal and enforceable provision(s) which, insofar as practical, implement the purposes of this Agreement.",severability
"Severability. All agreements and covenants contained herein are severable, and in the event any of them shall be held to be invalid by any competent court, this Agreement shall be interpreted as if such invalid agreements or covenants were not contained herein.",severability
"Severability. To the extent any provision of this Agreement shall be invalid or unenforceable, it shall be considered deleted herefrom and the remainder of such provision and of this Agreement shall be unaffected and shall continue in full force and effect. In furtherance and not in limitation of the foregoing, should the duration or geographical extent of, or business activities covered by, any provision of this Agreement be in excess of that which is valid and enforceable under applicable law, then such provision shall be construed to cover only that duration, extent or activities which may validly and enforceably be covered. The Executive acknowledges the uncertainty of the law in this respect and expressly stipulates that this Agreement be given the construction which renders its provisions valid and enforceable to the maximum extent (not exceeding its express terms) possible under applicable law.",severability
"Severability. In the event any provision of this Agreement is held illegal, void or unenforceable, the balance shall remain in effect.",severability
"Severability. If any provision of this Contract is deemed invalid or unenforceable, such determination shall have no effect on the balance of the Contract, which shall be enforced and interpreted as if such provision was never included in the Contract.",severability
"Severability. If any provision of this Agreement is found to be unenforceable by a court of competent jurisdiction, the remaining provisions shall nevertheless remain in full force and effect.",severability
"Severability. If any one or more of the terms, provisions, covenants and restrictions of this Agreement shall be determined by a court of competent jurisdiction to be invalid, void or unenforceable, the remainder of the terms, provisions, covenants and restrictions of this Agreement shall remain in full force and effect and shall in no way be affected, impaired or invalidated and the parties will attempt to agree upon a valid and enforceable provision which shall be a reasonable substitute for such invalid and unenforceable provision in light of the tenor of this Agreement, and, upon so agreeing, shall incorporate such substitute provision in this Agreement. In addition, if any one or more of the provisions contained in this Agreement shall for any reason be determined by a court of competent jurisdiction to be excessively broad as to duration, geographical scope, activity or subject, it shall be construed, by limiting or reducing it, so as to be enforceable to the extent compatible with then applicable law.",severability
"Severability. If any provision of this Agreement is held to be invalid or unenforceable by a court of competent jurisdiction, then such provision or provisions shall be modified to the extent necessary to make such provision valid and enforceable, and to the extent that this is impossible, then such provision shall be deemed to be excised from this Agreement, and the validity, legality and enforceability of the rest of this Agreement shall not be affected thereby.",severability
"Severability. If any term, provision, covenant or restriction of this Agreement is held by a court of competent jurisdiction or other authority to be invalid, void or unenforceable, the remainder of the terms, provisions, covenants and restrictions of this Agreement shall remain in full force and effect and shall in no way be affected, impaired or invalidated; provided, however, that notwithstanding anything in this Agreement to the contrary, if any such term, provision, covenant or restriction is held by such court or authority to be invalid, void or unenforceable and the Board of Directors of the Company determines in its good faith judgment that severing the invalid language from this Agreement would adversely affect the purpose or effect of this Agreement, the right of redemption set forth in Section 23 hereof shall be reinstated and shall not expire until the close of business on the tenth Business Day following the date of such determination by the Board of Directors. Without limiting the foregoing, if any provision requiring a specific group of Directors of the Company to act is held to by any court of competent jurisdiction or other authority to be invalid, void or unenforceable, such determination shall then be made by the Board of Directors of the Company in accordance with applicable law and the Company's Restated Certificate of Incorporation and By-laws.",severability
Severability. If any part of this Agreement is deemed to be unenforceable the balance of the Agreement shall remain in full force and effect.,severability
"Severability. In the event that any provision hereof would, under applicable law, be invalid or unenforceable in any respect, such provision shall be construed by modifying or limiting it so as to be valid and enforceable to the maximum extent compatible with, and possible under, applicable law. The provisions hereof are severable, and in the event any provision hereof should be held invalid or unenforceable in any respect, it shall not invalidate, render unenforceable or otherwise affect any other provision hereof.",severability
"Severability. Any provision of this Agreement which is deemed invalid, illegal or unenforceable in any jurisdiction shall, as to that jurisdiction and subject to this paragraph be ineffective to the extent of such invalidity, illegality or unenforceability, without affecting in any way the remaining provisions hereof in such jurisdiction or rendering that or any other provisions of this Agreement invalid, illegal, or unenforceable in any other jurisdiction. If any covenant should be deemed invalid, illegal or unenforceable because its scope is considered excessive, such covenant shall be modified so that the scope of the covenant is reduced only to the minimum extent necessary to render the modified covenant valid, legal and enforceable.",severability
"Severability. If any one or more of the provisions of this Agreement should be invalid, illegal or unenforceable in any respect in any jurisdiction, the validity, legality or enforceability of such provision shall not in any way be affected or impaired thereby in any other jurisdiction and the validity, legality and enforceability of the remaining provisions contained herein shall not in any way be affected or impaired thereby.",severability
"Severability. If a court of competent jurisdiction finds any provision of this Agreement to be illegal, invalid, or unenforceable as to any circumstance, that finding shall not make the offending provision illegal, invalid, or unenforceable as to any other circumstance. If feasible, the offending provision shall be considered modified so that it becomes legal, valid and enforceable. If the offending provision cannot be so modified, it shall be considered deleted from this Agreement. Unless otherwise required by law, the illegality, invalidity, or unenforceability of any provision of this Agreement shall not affect the legality, validity or enforceability of any other provision of this Agreement.",severability
"Severability. If any provision of this Agreement is held by a court of competent jurisdiction to be invalid, void or unenforceable, the remaining provisions shall, nevertheless, continue in full force and effect without being impaired or invalidated in any way.",severability
"Severability. If any provision of this Agreement is held to be invalid or unenforceable for any reason, it shall be adjusted rather than voided, if possible, in order to achieve the intent of the Parties to the maximum extent possible. In any event, the invalidity or unenforceability of any provision of this Agreement in any jurisdiction shall not affect the validity or enforceability of the remainder of this Agreement in that jurisdiction or the validity or enforceability of this Agreement, including that provision, in any other jurisdiction.",severability
"Severability. If any of the covenants, agreements or terms of this Agreement is held invalid, illegal or unenforceable, then it will be deemed severable from the remaining covenants, agreements or terms of this Agreement and will in no way affect the validity, legality or enforceability of the remaining Agreement.",severability
"Severability. In the event that any one or more of the terms or provisions of this Agreement or the application thereof to any Person or circumstance is determined by a court of competent jurisdiction to be invalid, illegal or unenforceable in any respect, such invalidity, illegality or unenforceability shall not affect any other term or provision of this Agreement, or the application of such term or provision to Persons or circumstances or in jurisdictions other than those as to which it has been determined to be invalid, illegal or unenforceable, and the Parties shall use their commercially reasonable efforts to substitute one or more valid, legal and enforceable terms or provisions into this Agreement which, insofar as practicable, implement the purposes and intent of the Parties. Any term or provision of this Agreement held invalid or unenforceable only in part, degree or within certain jurisdictions shall remain in full force and effect to the extent not held invalid or unenforceable to the extent consistent with the intent of the Parties as reflected by this Agreement. To the extent permitted by applicable Law, each Party waives any term or provision of Law which renders any term or provision of this Agreement to be invalid, illegal or unenforceable in any respect.",severability
"Severability. This Agreement shall be deemed severable, and the invalidity or unenforceability of any term or provision hereof shall not affect the validity or enforceability of this Agreement or of any other term or provision hereof. Furthermore, in lieu of any such invalid or unenforceable term or provision, the parties hereto intend that there shall be added as a part of this Agreement a provision as similar in terms to such invalid or unenforceable provision as may be possible and be valid and enforceable. Exhibit A — Form of Warrant Certificate Exhibit B Legend — Private Placement Warrants and Forward Purchase Warrants",severability
"Severability. If any provision of this Agreement is determined to be invalid, illegal, or unenforceable, the remaining provisions remain in full force, if the essential terms and conditions of this Agreement for each party remain valid, binding, and enforceable.",severability
"Severability. In case any provision in this Agreement shall be held invalid, illegal or unenforceable in a jurisdiction, such provision shall be modified or deleted, as to the jurisdiction involved, only to the extent necessary to render the same valid, legal and enforceable, and the validity, legality and enforceability of the remaining provisions hereof shall not in any way be affected or impaired thereby nor shall the validity, legality or enforceability of such provision be affected thereby in any other jurisdiction.",severability
"Severability. If any provision of this Agreement is determined to be invalid or unenforceable in whole or in part, such invalidity or unenforceability shall attach only to such provision or part thereof and the remaining part of such provision and all other provisions hereof shall continue in full force and effect.",severability
"Severability. If any term of this Agreement is held by a court of competent jurisdiction to be invalid or unenforceable, then this Agreement, including all of the remaining terms, will remain in full force and effect as if such invalid or unenforceable term had never been included.",severability
"Severability. If a court or other body of competent jurisdiction finds, or the Parties mutually believe, any provision of this Agreement, or portion thereof, to be invalid or unenforceable, such provision will be enforced to the maximum extent permissible so as to effect the intent of the Parties, and the remainder of this Agreement will continue in full force and effect.",severability
"Severability. Whenever possible, each provision of this Agreement shall be interpreted in such a manner as to be effective and valid under applicable law, but if any provision of this Agreement, or any clause thereof, shall be determined by a court of competent jurisdiction to be illegal, invalid or unenforceable, in whole or in part, such provision or clause shall be limited or modified in its application to the minimum extent necessary to make such provision or clause valid, legal and enforceable, and the remaining provisions and clauses of this Agreement shall remain fully enforceable and binding on the parties.",severability
"Severability. If any provision of this Agreement shall be prohibited or invalid under applicable law, this Agreement shall be ineffective only to such extent, without invalidating the remainder of this Agreement.",severability
"Severability. If any one or more provisions in this Sub-Advisory Agreement shall, for any reason, be held to be invalid, illegal or unenforceable in any respect, such invalidity, illegality or unenforceability shall not effect any other provision of this Sub-Advisory Agreement, but this Sub-Advisory Agreement shall be construed so as to effectuate the intent of the parties hereto as nearly as possible without giving effect to such invalid, illegal or unenforceable provision had never been contained herein.",severability
"Severability. In the event that any one or more of the provisions, paragraphs, words, clauses, phrases or sentences contained herein, or the application thereof in any circumstances, is held invalid, illegal or unenforceable in any respect for any reason, the validity, legality and enforceability of any such provision, paragraph, word, clause, phrase or sentence in every other respect and of the other remaining provisions, paragraphs, words, clauses, phrases or sentences hereof shall not be in any way impaired, it being intended that all rights, powers and privileges of the parties hereto shall be enforceable to the fullest extent permitted by law.",severability
"Severability. Whenever possible, each provision of this Agreement will be interpreted in such manner as to be effective and valid under applicable law. However, if any provision of this Agreement is held to be invalid, illegal or unenforceable in any respect, such invalidity, illegality or unenforceability will not affect any other provision, and this Agreement will be reformed, construed and enforced as though the invalid, illegal or unenforceable provision had never been herein contained.",severability
"Severability. Wherever possible, each provision of the Loan Documents shall be interpreted in such manner as to be valid under Applicable Law. If any provision is found to be invalid under Applicable Law, it shall be ineffective only to the extent of such invalidity and the remaining provisions of the Loan Documents shall remain in full force and effect.",severability
"Severability. If any term, provision, covenant or condition of this Agreement, or the application thereof to any person, place or circumstance, shall be held to be invalid, unenforceable or void, the remainder of this Agreement and such term, provision, covenant or condition as applied to other persons, places and circumstances shall remain in full force and effect.",severability
"Severability. If any term or provision of this Agreement, or the application thereof to any person or under any circumstance, shall to any extent be invalid or unenforceable, the remainder of this Agreement, or the application of such terms to the persons or under circumstances other than those as to which it is invalid or unenforceable, shall be considered severable and shall not be affected thereby, and each term of this Agreement shall be valid and enforceable to the fullest extent permitted by law. The invalid or unenforceable provisions shall, to the extent permitted by law, be deemed amended and given such interpretation as to achieve the economic intent of this Agreement.",severability
"Severability. If any term, provision, condition or covenant of this Agreement or its application to any party or circumstances shall be held, to any extent, invalid or unenforceable, the remainder of this Agreement, or the application of the term, provision, condition or covenant to persons or circumstances other than those as to whom or which it is held invalid or unenforceable, shall not be affected, and shall be valid and enforceable to the fullest extent permitted by law.",severability
"Severability. The invalidity or unenforceability of any particular provision of this Agreement shall not affect any other provision hereof, which shall be construed in all respects as if such invalid or unenforceable provision were omitted.",severability
"Severability. In case any one or more of the provisions contained in this Agreement or any application thereof shall be invalid, illegal or unenforceable in any respect, the validity, legality and enforceability of the remaining provisions contained herein and any other application thereof shall not in any way be affected or unpaired thereby.",severability
"Severability. In case any of the provisions contained in this Agreement shall for any reason be held to be invalid, illegal or unenforceable in any respect, any such invalidity, illegality or unenforceability shall not affect any other provision of this Agreement, but this Agreement shall be construed as if such invalid, illegal or unenforceable provision had been limited or modified (consistent with its general intent) to the extent necessary to make it valid, legal and enforceable, or if it shall not be possible to so limit or modify such invalid, illegal or unenforceable provision or part of a provision, this Agreement shall be construed as if such invalid, illegal or unenforceable provision or part of a provision had never been contained in this Agreement.",severability
"Severability. Each provision of this Agreement shall be considered severable and if for any reason any provision which is not essential to the effectuation of the basic purposes of this Agreement is determined by a court of competent jurisdiction to be invalid or unenforceable and contrary to the Act or existing or future applicable law, such invalidity shall not impair the operation of or affect those provisions of this Agreement which are valid. In that case, this Agreement shall be construed so as to limit any term or provision so as to make it enforceable or valid within the requirements of any applicable law, and in the event such term or provision cannot be so limited, this Agreement shall be construed to omit such invalid or unenforceable provisions.",severability
"Severability. Any provision of this Agreement that is invalid or unenforceable in any jurisdiction shall, as to such jurisdiction, be ineffective to the extent of such invalidity or unenforceability, without affecting in any way the remaining provisions hereof in such jurisdiction or rendering that any other provision of this Agreement invalid or unenforceable in any other jurisdiction.",severability
"Severability. In case any provision in this Agreement shall be deemed to be invalid, illegal or unenforceable, the validity, legality and enforceability of the remaining provisions hereof shall not in any way be affected or impaired hereby.",severability
"Severability. In the event that any part or parts of this Agreement shall be held illegal or unenforceable by any court or administrative body of competent jurisdiction, such determination shall not affect the remaining provisions of this Agreement which shall remain in full force and effect.",severability
"Severability. In the event that any one or more provisions of this Agreement shall for any reason be held invalid, illegal or unenforceable in any respect, by any court of competent jurisdiction, such invalidity, illegality or unenforceability shall not affect any other provisions of this Agreement and the parties shall use their reasonable efforts to substitute a valid, legal and enforceable provision which, insofar as practical, implements the purposes and intents of this Agreement.",severability
"Severability. If for any reason any provision or provisions hereof are determined to be invalid and contrary to any existing or future law, such invalidity shall not impair the operation of or effect those portions of this Agreement which are valid.",severability
"Severability. If any provision of this Agreement is held to be unenforceable, this Agreement shall be considered divisible and such provision shall be deemed inoperative to the extent it is deemed unenforceable, and in all other respects this Agreement shall remain in full force and effect; provided, however, that if any such provision may be made enforceable by limitation thereof, then such provision shall be deemed to be so limited and shall be enforceable to the maximum extent permitted by Applicable Law.",severability
"Severability. The Executive acknowledges and agrees that (i) he has had an opportunity to seek advice of counsel in connection with this Agreement and (ii) the Restrictive Covenants are reasonable in geographical and temporal scope and in all other respects. If it is determined that any of the provisions of this Agreement, including, without limitation, any of the Restrictive Covenants, or any part thereof, is invalid or unenforceable, the remainder of the provisions of this Agreement shall not thereby be affected and shall be given full effect, without regard to the invalid portions.",severability
"Severability. If any provision of this Agreement shall be held invalid and unenforceable, the remainder of this Agreement shall remain in full force and effect. If any provision is held invalid or unenforceable with respect to particular circumstances, it shall remain in full force and effect in all other circumstances.",severability
"Severability. If any term or other provision of this Agreement is invalid, illegal or incapable of being enforced by any rule of law or public policy, all other conditions and provisions of this Agreement shall nevertheless remain in full force and effect.",severability
"Severability. If any provision of this Agreement is declared or found to be illegal, unenforceable or void, in whole or in part, then the parties shall be relieved of all obligations arising under such provision, but only to the extent that it is illegal, unenforceable or void, it being the intent and agreement of the parties that this Agreement shall be deemed amended by modifying such provision to the extent necessary to make it legal and enforceable while preserving its intent or, if that is not possible, by substituting therefor another provision that is legal and enforceable and achieves the same objectives.",severability
"Severability. If any term or provision of this Lease shall, to any extent, be determined by a court of competent jurisdiction to be invalid or unenforceable, the remainder of this Lease shall not be affected thereby, and each term and provision of this Lease shall be valid and be enforceable to the fullest extent permitted by law.",severability
"Severability. Any provision of this Guaranty that is prohibited or unenforceable in any jurisdiction shall, as to such jurisdiction, be ineffective to the extent of such prohibition or unenforceability without invalidating the remaining provisions hereof, and any such prohibition or unenforceability in any jurisdiction shall (to the full extent permitted by law) not invalidate or render unenforceable such provision in any other jurisdiction.",severability
"Severability. If any provision of this Agreement is determined by a court to be invalid or unenforceable, that determination shall not affect the other provisions hereof, each of which shall be construed and enforced as if the invalid or unenforceable portion were not contained herein. That invalidity or unenforceability shall not affect any valid and enforceable application thereof, and each said provision shall be deemed to be effective, operative, made, entered into or taken in the manner and to the full extent permitted by law.",severability
"Severability. If any provision of this Indenture shall be held or deemed to be or shall, in fact, be inoperative or unenforceable as applied in any particular case in any jurisdiction or jurisdictions or in all jurisdictions or in all cases because it conflicts with any provisions of any constitution or statute or rule of public policy, or for any other reason, such circumstances shall not have the effect of rendering the provision in question inoperative or unenforceable in any other case or circumstance, or of rendering any other provision or provisions herein contained invalid, inoperative, or unenforceable to any extent whatever. The invalidity of any one or more phrases, sentences, clauses or paragraphs in this Indenture contained shall not affect the remaining portions of this Indenture or part thereof.",severability
"Severability. Any provision of this Guaranty which is prohibited or unenforceable in any jurisdiction shall, as to such jurisdiction, be ineffective to the extent of such prohibition or unenforceability without invalidating the remaining provisions of this Guaranty in such jurisdiction or affecting the validity or enforceability of any provision in any other jurisdiction.",severability
"Severability. If a court deems any provision of this Agreement void or unenforceable, that provision shall be enforced only to the extent that it is not in violation of law or is not otherwise unenforceable and all other provisions shall remain in full force and effect.",severability
"Severability. If any term or provision of this Agreement is held to be invalid, illegal, incapable of being enforced by any rule of law, or public policy, or unenforceable for any reason, it shall be adjusted rather than voided, if possible, in order to achieve the intent of the parties hereto to the maximum extent possible. In any event, the invalidity or unenforceability of any provision of this Agreement in any jurisdiction shall not affect the validity or enforceability of the remainder of this Agreement in that jurisdiction or the validity or enforceability of this Agreement, including that provision, in any other jurisdiction. Upon such determination that any term or other provision is invalid, illegal or incapable of being enforced, the parties hereto shall negotiate in good faith to modify this Agreement so as to effect the original intent of the parties as closely as possible in a mutually acceptable manner in order that the terms of this Agreement remain as originally contemplated to the fullest extent possible.",severability
"Severability. If any provision of this Agreement is held by a court of competent jurisdiction to be unenforceable under applicable law, then such provision shall be excluded from this Agreement and the remainder of this Agreement shall be interpreted as if such provision were so excluded and shall be enforceable in accordance with its terms; provided, however, that in such event this Agreement shall be interpreted so as to give effect, to the greatest extent consistent with and permitted by applicable law, to the meaning and intention of the excluded provision as determined by such court of competent jurisdiction.",severability
"Severability. In case any provision in or obligation under this Agreement shall be invalid, illegal or unenforceable in any jurisdiction, the validity, legality and enforceability of the remaining provisions or obligations shall not in any way be affected or impaired thereby, and if any provision is inapplicable to any person or circumstances, it shall nevertheless remain applicable to all other persons and circumstances.",severability
"Severability. The invalidity or unenforceability of any provision of this Agreement will not affect the validity or enforceability of any other provision of this Agreement, and this Agreement will be construed as if such invalid or unenforceable provision were omitted (but only to the extent that such provision cannot be appropriately reformed or modified).",severability
"Severability. Any provision of this Agreement that is prohibited or unenforceable in any jurisdiction shall, as to such jurisdiction, be ineffective to the extent of such prohibition or unenforceability without invalidating the remaining provisions hereof, and any such prohibition or unenforceability in any jurisdiction shall not invalidate or render unenforceable such provision in any other jurisdiction. Without limiting the foregoing provisions of this Section 10.11, if and to the extent that the enforceability of any provisions in this Agreement relating to Defaulting Lenders shall be limited under or in connection with any Insolvency Proceeding, as determined in good faith by the Administrative Agent or the Issuing Lender, as applicable, then such provisions shall be deemed to be in effect only to the extent not so limited.",severability
"Severability. If any provision of this Agreement or any part of any such provision is held under any circumstances to be invalid or unenforceable in any jurisdiction, then (a) such provision or part thereof shall, with respect to such circumstances and in such jurisdiction, be deemed amended to conform to applicable laws so as to be valid and enforceable to the fullest possible extent, (b) the invalidity or unenforceability of such provision or part thereof under such circumstances and in such jurisdiction shall not affect the validity or enforceability of such provision or part thereof under any other circumstances or in any other jurisdiction, and (c) the invalidity or unenforceability of such provision or part thereof shall not affect the validity or enforceability of the remainder of such provision or the validity or enforceability of any other provision of this Agreement. Each provision of this Agreement is separable from every other provision of this Agreement, and each part of each provision of this Agreement is separable from every other part of such provision.",severability
"Severability. In the event any parts of this Agreement are found to be void, the remaining provisions of this Agreement shall nevertheless be binding with the same effect as though the void parts were deleted.",severability
