clause_text,clause_type
"Binding Effect. This Agreement and the other Credit Documents shall be binding upon and inure to the benefit of the Borrower, the Lenders, the Administrative Agent, all future holders of the Notes and their respective successors and permitted assigns, except that no Loan Party may assign or transfer any of its rights or obligations under any Credit Document without the prior written consent of the Administrative Agent and each Lender. Any purported assignment or transfer by a Loan Party in violation of the foregoing shall be null and void.",binding-effect
"Binding Effect. This Agreement, the Notes, and each of the Other Transaction Documents to which the Company is a party have been duly executed and delivered by the Company and are the legal, valid and binding obligations of the Company, enforceable against it in accordance with their terms, except, in each of the foregoing cases, as such enforceability may be limited by applicable bankruptcy, insolvency, reorganization, moratorium, or other laws relative to or affecting the enforcement of creditors' rights generally in effect from time to time and by general principles of equity.",binding-effect
"Binding Effect. Subject to the limitations set forth in this Agreement, this Agreement shall be binding upon, and inure to the benefit of, the executors, administrators, heirs, legal representatives, successors, and assigns of the parties hereto.",binding-effect
"Binding Effect. This Agreement shall be binding on all successors and assigns of the Member and inure to the benefit of the respective successors and permitted assigns of the Member, except to the extent of any express contrary provision in this Agreement.",binding-effect
"Binding Effect. All of the terms and provisions of this Agreement shall be binding upon and inure to the benefit and be enforceable by the respective heirs, representatives, successors (including any successor as a result of a merger or similar reorganization) and assigns of the parties hereto, except that the duties and responsibilities of the Employee hereunder are of a personal nature and shall not be assignable in whole or in part by the Employee.",binding-effect
Binding Effect. This Agreement shall be binding upon and inure to the benefit of any successor or successors of the Company or upon any person lawfully claiming under you.,binding-effect
"Binding Effect. The covenants, conditions, waivers, releases and agreements contained in this Guaranty shall bind, and the benefits thereof shall inure to, the parties hereto and their respective heirs, executors, administrators, successors and permitted assigns; provided, however, that this Guaranty cannot be assigned by Guarantor without the prior written consent of Lender, and any such assignment or attempted assignment by Guarantor shall be void and of no effect with respect to the Lender.",binding-effect
"Binding Effect. Upon being duly executed and delivered by CenturyLink and the Award Recipient, this Agreement shall inure to the benefit of and be binding upon the parties hereto and their respective heirs, executors, administrators, legal representatives and successors. Without limiting the generality of the foregoing, whenever the term “Award Recipient” is used in any provision of this Agreement under circumstances where the provision appropriately applies to the heirs, executors, administrators or legal representatives to whom this award may be transferred by will or by the laws of descent and distribution, the term “Award Recipient” shall be deemed to include such person or persons.",binding-effect
"Binding Effect. This Agreement shall be binding upon and inure to the benefit of Executive's executors, administrators, legal representatives, heirs and legatees and the successors and assigns of Employer.",binding-effect
"Binding Effect. Subject to Section 13.3, this Contract shall be binding upon and inure to the benefit of Seller and Purchaser, and their respective successors, heirs and permitted assigns.",binding-effect
"Binding Effect. This Agreement shall be binding upon and inure to the benefit of the parties hereto and their respective successors and assigns; but neither this Agreement nor any of the rights, benefits or obligations hereunder shall be assigned, by operation of law or otherwise, by either party hereto without the prior written consent of the other party, which approval shall not be unreasonably withheld.",binding-effect
Binding Effect. This Amendment shall be binding upon the parties hereto and their respective successors and assigns and shall inure to the benefit of the parties hereto and the successors and assigns of Lenders. No Credit Party's rights or obligations hereunder or any interest therein may be assigned or delegated by any Credit Party without the prior written consent of all Lenders.,binding-effect
"Binding Effect. (a) The indemnification and advance of Expenses provided by, or granted pursuant to, this Agreement shall be binding upon and be enforceable by the parties hereto and their respective successors and assigns (including any direct or indirect successor by purchase, merger, consolidation or otherwise to all or substantially all of the business or assets of the Company), shall continue as to an Indemnitee who has ceased to be a trustee, director, manager, officer, partner, employee, agent or fiduciary of the Company or a trustee, director, manager, officer, partner, employee, agent or fiduciary of another Enterprise which such Person is or was serving at the request of the Company or a predecessor of the Company or any of their majority owned subsidiaries, and shall inure to the benefit of Indemnitee and Indemnitee’s spouse, assigns, heirs, devisees, executors and administrators and other legal representatives.",binding-effect
Binding Effect. This Agreement shall be binding upon and inure to the benefit of the parties and their successors and assigns.,binding-effect
"Binding Effect. The Credit Documents shall be binding upon and inure to the benefit of Borrower and Lender and their respective successors, assigns and legal representatives; provided, however, that Borrower may not, without the prior written consent of Lender, assign any rights, powers, duties or obligations thereunder.",binding-effect
"Binding Effect. Each of this Agreement and, if applicable, its Liquidity Agreement constitutes the legal, valid and binding obligation of such Committed Lender enforceable against such Committed Lender in accordance with its terms, except as such enforcement may be limited by applicable bankruptcy, insolvency, reorganization or other similar laws relating to or limiting creditors’ rights generally and by general principles of equity (regardless of whether such enforcement is sought in a proceeding in equity or at law).",binding-effect
"Binding Effect. This Lease will be binding upon and inure to the benefit of the heirs, successors, personal representatives, and permitted assigns of Landlord and Tenant.",binding-effect
"Binding Effect. All of the terms and provisions of the Agreement shall be binding upon and inure to the benefit of and be enforceable by and against the respective heirs, representatives, executors, administrators, successors and assigns of the Parties.",binding-effect
"Binding Effect. The terms and conditions hereof shall, in accordance with their terms, be binding upon, and inure to the benefit of, all successors of Employee, including, without limitation, Employee's estate and the executors, administrators, or trustees thereof, heirs and legatees, and any receiver, trustee in bankruptcy, or representative of creditors of Employee. This Agreement shall be binding upon and inure to the benefit of any successors to the Corporation.",binding-effect
"Binding Effect. This Agreement shall become effective upon the satisfaction (or waiver in accordance with Section 9.01) of the conditions set forth in Section 3.01 and, thereafter, shall be binding upon and inure to the benefit of, and be enforceable by, the Loan Parties, the Administrative Agent and each Lender and their respective successors and permitted assigns, except that the Loan Parties shall have no right to assign their rights hereunder or any interest herein without the prior written consent of each Lender, and any purported assignment without such consent shall be null and void.",binding-effect
"Binding Effect. This First Amendment has been duly executed and delivered by Administrative Borrower (on behalf of the Borrowers) and constitutes the legal, valid and binding obligation of Administrative Borrower (on behalf of the Borrowers), enforceable against Administrative Borrower (on behalf of the Borrowers) in accordance with its terms, except as such enforceability may be limited by (a) applicable bankruptcy, insolvency, reorganization, moratorium or other similar laws, now or hereafter in effect, relating to or affecting the enforcement of creditors’ rights generally, and (b) the application of general principles of equity (regardless of whether such enforceability is considered in a proceeding in equity or at law).",binding-effect
"Binding Effect. This Amendment shall be binding upon and inure to the benefit of the Purchasers, the Servicer and their respective successors and permitted assigns.",binding-effect
Binding Effect. This Agreement shall not be construed so as to confer any right or benefit upon any Person other than the signatories to this Agreement and each of their respective successors and permitted assigns.,binding-effect
"Binding Effect. All rights, remedies and liabilities herein given to or imposed upon the parties shall extend to, inure to the benefit of and bind, as the circumstances may require, the parties and their respective heirs, personal representatives, administrators, successors and permitted assigns.",binding-effect
"Binding Effect. This Agreement shall be binding on the Executive and the Company and their respective successors and assigns effective on the Effective Date. Executive consents to any assignment of this Agreement by the Company, so long as the Company will require any successor to all or substantially all of the business and/or assets of the Company to assume expressly and agree to perform this Agreement in the same manner and to the same extent that the Company would be required to perform it if no such succession had taken place. If the Executive dies before receiving all payments due under this Agreement, unless expressly otherwise provided hereunder or in a separate plan, program, arrangement or agreement, any remaining payments due after the Executive’s death shall be made to the Executive’s beneficiary designated in writing (provided such writing is executed and dated by the Executive and delivered to the Company in a form acceptable to the Company prior to the Executive’s death) and surviving the Executive or, if none, to the Executive’s estate.",binding-effect
Binding Effect. This Agreement shall be binding on and inure to the benefit of the parties and their successors. Morgan Stanley shall have the right to transfer or assign this Agreement (and thereby the Account) to any successor entity in its sole and absolute discretion and without obtaining the consent of Customer.,binding-effect
"Binding Effect. The covenants and conditions herein contained shall apply to and bind the heirs, legal representatives, and assigns of the parties hereto, and all covenants are to be construed as conditions of this lease.",binding-effect
"Binding Effect. This Agreement shall be binding upon, and inure to the benefit of the Portfolio and the Adviser and their respective successors.",binding-effect
"Binding Effect. This Agreement inures to the benefit of, and is binding upon, Employer and their respective successors and assigns, and Employee, together with Employee's executor, administrator, personal representative, heirs, and legatees.",binding-effect
Binding Effect. This Agreement shall be binding upon and enure to the benefit of the Parties hereto.,binding-effect
"Binding Effect. This Agreement and the other Credit Documents to which it is a party constitute the legal, valid and binding obligations of each of the Obligors, in each case enforceable in accordance with their respective terms, except as the same may be limited by bankruptcy, insolvency or similar laws affecting creditors’ rights generally and by general principles of equity.",binding-effect
"Binding Effect. This Agreement shall inure to the benefit of and shall be binding upon Issuer, Company and their respective successors and assigns, subject, however, to the limitations contained in Sections 7.2, 8.l and 8.3 hereof.",binding-effect
"Binding Effect. This Agreement shall inure to and be binding upon the parties and their respective successors and permitted assigns; provided, however, that the Company may not assign its rights or obligations hereunder without the express prior written consent of the Trustee.",binding-effect
"Binding Effect. This Agreement shall inure to the benefit of and shall be binding upon the Authority, the Borrower and their respective successors and assigns; subject, however, to the limitations contained in Section 5.2 hereof.",binding-effect
"Binding Effect. The provisions of this Award Agreement shall be binding upon the parties hereto, their successors and assigns, including, without limitation, the Company, its successors or assigns, the estate of the Grantee and the executors, administrators or trustees of such estate and any receiver, trustee in bankruptcy or representative of the creditors of the Grantee.",binding-effect
"Binding Effect. This Agreement shall be binding upon all successors and assigns of the Company (including any transferee of all or substantially all of its assets and any successor by merger or operation of law) and shall inure to the benefit of the heirs, personal representatives and estate of the Indemnified Person.",binding-effect
"Binding Effect. The decision of the arbitrator on the points in dispute will be final, unappealable and binding, and judgment on the award may be entered in any court having jurisdiction thereof. The parties agree that this provision has been adopted by the parties to rapidly and inexpensively resolve any disputes between them and that this provision will be grounds for dismissal of any court action commenced by either party with respect to this Agreement, other than post-arbitration actions seeking to enforce an arbitration award. In the event that any court determines that this arbitration procedure is not binding, or otherwise allows any litigation regarding a dispute, claim, or controversy covered by this Agreement to proceed, the parties hereto hereby waive any and all right to a trial by jury in or with respect to such litigation.",binding-effect
"Binding Effect. This Agreement shall be binding on, and shall inure to the benefit of, the parties to it and their respective heirs, legal representatives, and successors.",binding-effect
"Binding Effect. This Agreement, the Merger Agreement and the other documents executed or to be executed by OSI and Outback in connection with this Agreement have been or will have been duly executed and delivered by OSI and Outback and are or will be, when executed and delivered, the legal, valid and binding obligations of OSI and Outback, enforceable in accordance with their terms except that:",binding-effect
"Binding Effect. The rights and obligations of the parties hereunder shall be binding upon and inure to the benefit of the parties hereto and their heirs, personal representatives, successors and assigns.",binding-effect
"Binding Effect. This Custodian Agreement shall be binding upon and shall inure to the benefit of the parties hereto and their respective successors and assigns. Concurrently with the appointment of a successor trustee under the Sale and Servicing Agreement, the parties hereto shall amend this Custodian Agreement to make said successor trustee, the successor to the Trust Collateral Agent hereunder.",binding-effect
"Binding Effect. This Agreement has been duly executed and delivered by the Company and constitutes the legal, valid and binding obligation of the Company enforceable against the Company in accordance with its terms.",binding-effect
"Binding Effect. This Agreement constitutes a valid and binding agreement of such Borrower and each other Loan Document, when executed and delivered by such Borrower in accordance with this Agreement, will constitute a valid and binding obligation of such Borrower, in each case enforceable in accordance with its terms, except as may be limited by bankruptcy, insolvency, reorganization, moratorium or similar laws relating to or limiting creditors’ rights generally or by equitable principles relating to enforceability.",binding-effect
"Binding Effect. Except as otherwise provided in this agreement, this agreement is binding upon and inures to the benefit of the parties and their respective and permitted successors, transferees, and assigns, including any permitted successor, transferee or assignee of the Service Area Network or of the License. The parties intend that this agreement bind only the party signing this agreement and that the agreement is not binding on the Related Parties of a party unless the agreement expressly provides that Related Parties are bound.",binding-effect
"Binding Effect. This Amendment shall be binding upon, inure to the benefit of and be enforceable by the Company, Aron and their respective successors and assigns.",binding-effect
"Binding Effect. This Agreement is for the employment of Employee, personally, and the services to be rendered by him must be rendered by him and no other person. This Agreement shall be binding upon and inure to the benefit of the Company, the Subsidiary, and the Employee and, as the case may be, their respective successors and assigns, personal representatives, heirs and legatees.",binding-effect
"Binding Effect. This Agreement shall be binding upon and inure to the benefit of the Borrower, the Administrative Agent, the Secured Parties and their respective successors and permitted assigns and, in addition, the provisions of Section 2.8 shall inure to the benefit of each Hedge Counterparty, whether or not that Hedge Counterparty is a Secured Party, and the provisions relating to the Backup Servicer, including Sections 2.8, 7.18, 9.1 and 9.2 shall inure to the benefit of the Backup Servicer.",binding-effect
"Binding Effect. This Agreement will be binding upon and shall inure to the benefit of each party and each party’s respective successors, heirs and legal representatives. This Agreement may not be assigned by Officer to any other person or entity but may be assigned by Employer to any wholly-owned subsidiary or affiliate of Employer or to any successor to or transferee of all, or any part, of the stock or assets of Employer.",binding-effect
"Binding Effect. The ISOP and this Option Agreement shall be binding upon the heirs, executors, administrators and successors of the parties hereof.",binding-effect
"Binding Effect. I agree that the Option Shares are being acquired in accordance with and subject to the terms, provisions and conditions of the Option Agreement, to all of which I hereby expressly assent. This agreement shall inure to the benefit of and be binding upon my heirs, executors, administrators, successors and assigns. I understand that I am purchasing the Option Shares pursuant to the terms of the Plan, the Notice and my Option Agreement, copies of which I have received and carefully read and understand. Very truly yours, (Signature) Receipt of the above is hereby acknowledged. ARCA biopharma, Inc. By: Title: Dated:",binding-effect
"Binding Effect. This Base Indenture and each other Related Document to which a Securitization Entity is a party is a legal, valid and binding obligation of each such Securitization Entity enforceable against such Securitization Entity in accordance with its terms (except as may be limited by bankruptcy, insolvency, fraudulent conveyance, reorganization, moratorium and other similar laws affecting creditors’ rights generally or by general equitable principles, whether considered in a proceeding at law or in equity and by an implied covenant of good faith and fair dealing).",binding-effect
"Binding Effect. The Credit Documents as modified herein shall be binding upon and shall inure to the benefit of Borrower and the Banks and their successors and assigns and the executors, legal administrators, personal representatives, heirs, devisees, and beneficiaries of Borrower, provided, however, Borrower may not assign any of its right or delegate any of its obligation under the Credit Documents and any purported assignment or delegation shall be void.",binding-effect
"Binding Effect. This Agreement will be binding upon and inure to the benefit of the parties thereto, their successors and assigns.",binding-effect
"Binding Effect. This Agreement is the valid and binding Agreement of Shareholder, enforceable against Shareholder in accordance with its terms, except as enforcement may be limited by bankruptcy, insolvency, moratorium or other similar laws relating to creditors' rights generally.",binding-effect
"Binding Effect. Except as otherwise provided in this agreement, this agreement shall be binding upon and inure to the benefit of the parties and their respective successors, transferees, and assigns.",binding-effect
"Binding Effect. This Assignment shall be binding upon and inure to the benefit of Seller and Buyer and their respective heirs, personal representatives, successors and assigns.",binding-effect
"Binding Effect. This Agreement shall be binding on and inure to the benefit of the Employer and its successors and permitted assigns. This Agreement shall also be binding on and inure to the benefit of the Employee and his heirs, executors, administrators and legal representatives.",binding-effect
"Binding Effect. This Agreement has been duly executed and delivered by the Seller, and this Agreement, and the other Transaction Documents to which the Seller is a party, constitute the legal, valid and binding obligation of the Seller enforceable against it in accordance with its terms, except as enforceability may be limited by applicable bankruptcy, insolvency, reorganization, moratorium, fraudulent conveyance or other similar laws affecting the enforcement of creditors' rights generally and by judicial discretion in the enforcement of equitable remedies.",binding-effect
"Binding Effect. This Agreement shall be binding upon and inure to the benefit of the Company, the Underwriter and their respective successors and assigns and the Holders from time to time of the Underwriter's Warrant Certificates or any of them.",binding-effect
"Binding Effect. This Agreement shall be binding upon, inure to the benefit of and be enforceable by the parties hereto and their respective heirs, executors, personal representatives and successors.",binding-effect
"Binding Effect. The provisions of this Agreement shall be binding upon and accrue to the benefit of the Company and the Investor and their respective heirs, legal representatives, successors and assigns.",binding-effect
"Binding Effect. This Amendment shall be binding upon, and shall inure to the benefit of, the parties hereto and their respective heirs, executors, administrators, successors and permitted assigns.",binding-effect
Binding Effect. This Amendment shall be binding upon and shall be enforceable by parties hereto and their respective successors and permitted assigns.,binding-effect
"Binding Effect. This Agreement shall be binding on and inure to the benefit of the parties to this Agreement and their respective successors and assigns. Except as contemplated in this Agreement, none of the parties may assign any of its rights and obligations under this Agreement or any interest in this Agreement without the consent of the other parties. The Custodian may assign its rights and obligations under this Agreement, in whole or in part, to any affiliate. The Custodian agrees to notify the other parties of any assignment. An affiliate is any entity that directly or indirectly is under common control with the Custodian, or is under contract to be under common control with the Custodian, and includes a subsidiary or parent company of the Custodian.",binding-effect
"Binding Effect. This Agreement shall be for the benefit of, and shall be binding upon, SunTrust and Executive and their respective heirs, personal representatives, legal representatives, successors and assigns, subject, however, to the provisions in § 10.1 of this Agreement.",binding-effect
"Binding Effect. All of the agreements, conditions and terms of this Agreement shall extend to and be binding upon the Indemnitor and their heirs, executors, administrators and other legal representatives, successors and assigns and shall enure to the benefit of and may be enforced by the Indemnitee and his heirs, executors, administrators and other legal representatives, successors and assigns.",binding-effect
"Binding Effect. This Agreement shall inure to the benefit of and be binding upon the parties hereto and their respective heirs, executors, administrators, legal representatives, successors, assigns and personal representatives, except that the duties, responsibilities and rights of Executive under this Agreement are of a personal nature and shall not be assignable or delegatable in whole or in part by Executive, except to the extent that the rights of Executive hereunder may be enforceable by his heirs, executors, administrators or legal representatives.",binding-effect
"Binding Effect. This Agreement, and the terms, provisions, promises, covenants and conditions hereof, shall be binding upon and shall inure to the benefit of the parties hereto and their respective heirs, legal representatives, successors and assigns.",binding-effect
"Binding Effect. This Agreement binds and inures to the benefit of the parties and their respective successors, legal representatives, heirs and permitted assigns.",binding-effect
"Binding Effect. This Note shall be binding upon Borrower, and its successors and assigns and shall inure to the benefit of the Holder and its successors and assigns.",binding-effect
Binding Effect. This Agreement shall be binding on and shall inure to the benefit of Seller and Buyer and their respective successors and assigns.,binding-effect
"Binding Effect. All covenants, representations, warranties and other stipulations in this Agreement and other documents referred to herein, given by or on behalf of any of the parties hereto, shall bind and inure to the benefit of the respective successors, heirs, personal representatives and assigns of the parties hereto.",binding-effect
"Binding Effect. This Agreement shall be binding upon and inure to the benefit of the parties hereto, and their respective successors and assigns, and no other party shall be a beneficiary hereunder.",binding-effect
"Binding Effect. This Agreement shall be binding on and inure to the benefit of the parties hereto and their respective heirs, executors and administrators, successors and assigns, except that the rights and obligations of the Executive hereunder are personal and may not be assigned without the Company’s prior written consent. Any assignment of this Agreement by the Company shall not be considered a termination of the Executive’s employment.",binding-effect
"Binding Effect. Subject to Section 13.2, this Agreement and the Arrangement shall be binding upon, enure to the benefit of and be enforceable by the parties hereto and their respective successors and assigns and to the benefit of the Beneficiaries.",binding-effect
"Binding Effect. This Agreement constitutes the legal, valid and binding obligation of the Collection Agent, enforceable in accordance with its terms, subject to applicable bankruptcy, insolvency, moratorium or similar laws affecting the rights of creditors.",binding-effect
"Binding Effect. This Agreement will bind and inure to the benefit of the Bank’s, GBCI’s and Executive’s heirs, legal representatives, successors and assigns.",binding-effect
"Binding Effect. The provisions of this Agreement shall be binding upon and shall inure to the benefit of the parties hereto and their respective successors and assigns. No provision of this Agreement is intended to confer any rights, benefits, remedies, obligations or liabilities hereunder upon any Person other than the parties hereto and their respective successors and assigns.",binding-effect
"Binding Effect. This Agreement shall be binding upon Executive, his heirs, personal representatives and assigns, and upon Company, its successors and assigns.",binding-effect
"Binding Effect. This Agreement and the covenants, terms and conditions set forth herein shall be binding upon and shall inure to the benefit of the parties hereto and their respective successors and permitted assigns.",binding-effect
"Binding Effect. This Agreement inures to the benefit of, and is binding upon, the parties and their respective successors and assigns.",binding-effect
"Binding Effect. Each Loan Document is the legal, valid and binding obligation of the Loan Party thereto enforceable against such Loan Party in accordance with its terms, except as limited by bankruptcy, insolvency or other laws of general application relating to or affecting the enforcement of creditors’ rights generally and general principles of equity (regardless of whether considered in a proceeding in equity or at law).",binding-effect
"Binding Effect. This Amendment is binding upon and shall inure to the benefit of Lender, Borrowers, Guarantors and their respective successors and assigns. Any amendment or consent contained herein shall not be construed to constitute an amendment or consent to any other or further action by Borrowers or Guarantors or to entitle Borrowers or Guarantors to any other amendment or consent. The Loan Agreement and this Amendment shall be read and construed as one agreement.",binding-effect
"Binding Effect. This Agreement shall be binding upon and inure to the benefit of the Parties hereto and their respective successors, assigns, heirs and legal representatives.",binding-effect
"Binding Effect. This Agreement shall be binding upon the Seller’s successors, assigns, heirs, and beneficiaries.",binding-effect
"Binding Effect. The grant of the Options referenced herein is subject to Optionee being bound by all of the terms set out in this Agreement. The acceptance of the Options and the exercise of any right hereunder, including but not being limited to the giving of written notice to exercise any Option, shall constitute conclusive evidence of acceptance by the Optionee of all of the terms and conditions set out herein, and Optionee by such actions shall be bound by, and shall be deemed to have agreed to these terms and conditions, the same as if Optionee had affixed his or her signature to this Incentive Stock Option Agreement.",binding-effect
"Binding Effect. This Agreement shall inure to the benefit of, and be binding upon, the Company, its successors and assigns, including without limitation, any person, partnership, company or corporation which may acquire substantially all of the Company’s assets or business or with or into which the Company may be liquidated, consolidated or otherwise combined. In addition, this Agreement shall inure to the benefit of, and be binding upon, Executive, Executive’s heirs, distributes and personal representatives.",binding-effect
"Binding Effect. This Agreement shall be binding upon and shall inure to the benefit of the Trustee and ____________________ and their respective successors and assigns. Concurrently with the appointment of a successor trustee as provided in Section 12.08 of the Pooling Agreement, the Trustee and ___________________ shall amend this Agreement to make said successor trustee the successor to the Trustee hereunder.",binding-effect
"Binding Effect. This Agreement shall be binding upon and inure to the benefit of Nucor and Executive and their respective successors, assigns, heirs and legal representatives.",binding-effect
"Binding Effect. This Agreement shall inure to the benefit of and shall be binding in accordance with its terms upon the Issuer, the Company and their respective permitted successors and assigns provided that this Agreement may not be assigned by the Company (except as permitted under Sections 5.8 or 5.12 hereof) and may not be assigned by the Issuer except to (i) the Trustee pursuant to the Indenture or as otherwise may be necessary to enforce or secure payment of Bond Service Charges or (ii) any successor public body to the Issuer.",binding-effect
"Binding Effect. Subject to Section 16.1 hereof, this Agreement shall be binding upon and shall inure to the benefit of the Parties and their respective successors, assigns and legal and personal representatives.",binding-effect
"Binding Effect. This Agreement and the rights and obligations hereunder shall be binding upon and inure to the benefit of the parties hereto and their respective legal representatives, and shall also bind and inure to the benefit of any successor of the Company by merger or consolidation or any assignee of all or substantially all of its properties.",binding-effect
"Binding Effect. Subject to the provisions set forth in this Agreement, this Agreement shall be binding upon and inure to the benefit of the Parties hereto and upon their respective successors and assigns.",binding-effect
Binding Effect. This Agreement shall be binding upon and inure to the benefit of the Company and Sellers and their respective successors and permitted assigns.,binding-effect
"Binding Effect. This Agreement shall inure to the benefit of and be binding on the parties hereto and their respective heirs, administrators, personal representatives, successors and assigns.",binding-effect
Binding Effect. The covenants and agreements herein contained shall extend to and be binding upon the parties hereto and their respective successors and assigns.,binding-effect
"Binding Effect. Notice is hereby given that this Agreement is executed by the Trust on behalf of each Fund by an officer of the Trust as an officer and not individually and that the obligations of or arising out of this Agreement with respect to a particular Fund are not binding upon any of the Trustees, officers or shareholders individually but are binding only upon the assets and property belonging to the Fund (and not upon any other Fund).",binding-effect
Binding Effect. This Security Agreement shall be binding upon and inure to the benefit of the Debtor and the Secured Party and their respective successors and assigns.,binding-effect
"Binding Effect. This Agreement has been, and each other Loan Document, when delivered hereunder, will have been, duly executed and delivered by the Company. This Agreement constitutes, and each other Loan Document when so delivered will constitute, a legal, valid and binding obligation of the Company, enforceable against the Company in accordance with its terms, subject to applicable Debtor Relief Laws and the effect of general principles of equity, whether applied by a court of law or equity.",binding-effect
"Binding Effect. This Escrow Agreement shall inure to the -------------- benefit of and be binding upon the parties hereto and their respective heirs, affiliates, successors and assigns.",binding-effect
Binding Effect. 21.1 This Agreement shall inure to the benefit of and be binding upon the respective successors of the Parties.,binding-effect
"Binding Effect. This Agreement is and shall be binding upon, and inures to the benefit of, the Bank, its successors and assigns, and Pincus and his heirs, executors, administrators, and personal and legal representatives.",binding-effect
"Binding Effect. This Agreement shall be binding upon and inure to the benefit of the parties hereto, their heirs, successors and assigns. As used herein, the singular number includes the plural and the masculine gender includes the feminine and neuter.",binding-effect
"Binding Effect. This Guaranty is binding not only on Guarantor, but also on Guarantor’s heirs, personal representatives, successors and assigns. Upon the death of Guarantor, if Guarantor is a natural person, this Guaranty shall continue against Guarantor’s estate as to all of the Guaranteed Recourse Obligations of Borrower, including that portion incurred or arising after the death of Guarantor and shall be provable in full against Guarantor’s estate, whether or not the Guaranteed Recourse Obligations of Borrower are then due and payable. If this Guaranty is signed by more than one Person, then all of the obligations of Guarantor arising hereunder shall be jointly and severally binding on each of the undersigned, and their respective heirs, personal representatives, successors and assigns, and the term “Guarantor” shall mean all of such Persons and each of them individually. Without limitation of any other term, provision or waiver contained herein, Guarantor hereby acknowledges and agrees that it has been furnished true, complete and correct copies of the Loan Documents and has reviewed the terms and provisions thereof (including, without limitation, the Guaranteed Recourse Obligations of Borrower).",binding-effect
"Binding Effect. Any such amendment or waiver shall apply equally to all the holders of the Notes and shall be binding upon them, upon each future holder of any Note and upon the Company whether or not such Note shall have been marked to indicate such amendment or waiver. No such amendment or waiver shall extend to or affect any obligation not expressly amended or waived or impair any right related thereto.",binding-effect
"Binding Effect. This Agreement is intended to bind and inure to the benefit of and be enforceable by Executive, the Company and their respective heirs, successors and assigns, except that Executive may not assign his rights or delegate his obligations hereunder without the prior written consent of the Company.",binding-effect
"Binding Effect. This Agreement is binding on and inures to the benefit of the Members and their respective heirs, legal representatives, successors, and permitted assigns.",binding-effect
"Binding Effect. This Supplement shall become effective when it shall have been executed by the Grantor and thereafter shall be binding upon the Grantor and shall inure to the benefit of the Administrative Agent and the Secured Parties. Upon the effectiveness of this Supplement, this Supplement shall be deemed to be a part of and shall be subject to all of the terms and conditions of the Guaranty and Security Agreement. The Grantor shall not have the right to assign its rights hereunder or any interest herein without the prior written consent of the Lenders.",binding-effect
"Binding Effect. This Agreement, when duly executed and delivered by Taconic, shall constitute the legal, valid and binding obligation of Taconic which shall be enforceable against Taconic in accordance with its terms, except as enforceability may be limited by (i) applicable bankruptcy, insolvency, reorganization, fraudulent conveyance or transfer, moratorium or other similar laws affecting the enforcement of creditors’ rights generally and (ii) general principles of equity relating to enforceability regardless of whether considered in a proceeding at law, in equity or otherwise (collectively, “Restrictions Upon Enforceability”).",binding-effect
"Binding Effect. This Agreement will be binding upon and will inure to the benefit of the Company and the Participant and, as and to the extent provided herein and under the Plan, their respective heirs, executors, administrators, legal representatives, successors and assigns.",binding-effect
"Binding Effect. This AGREEMENT shall be binding upon the heirs, executors, administrators, successors and assigns of the parties.",binding-effect
Binding Effect. This Amendment will be binding upon and inure to the benefit of the successors and permitted assigns of Lender and Borrower.,binding-effect
"Binding Effect. This Agreement shall be binding upon the Executive and on the Company, its successors and assigns effective on the date first above written subject to the approval by the board of directors of the Company. The Company will require any successor to all or substantially all of the business and/or assets of the Company to assume expressly and agree to perform this Agreement in the same manner and to the same extent that the Company would be required to perform it if no such succession had taken place.",binding-effect
Binding Effect. The provisions of this 2017-3 Servicing Supplement and the 2017-3 Servicing Agreement shall be binding upon and inure to the benefit of the parties hereto and their permitted successors and assigns.,binding-effect
"Binding Effect. This Agreement shall be binding upon, and inure to the benefit of, the successors and assigns of the Releasing Parties and the Released Parties.",binding-effect
"Binding Effect. This Agreement shall be binding upon, enforceable against, and inure to the benefit of you and your legatees, distributees and personal representatives, and Capital One and its successors and assigns.",binding-effect
"Binding Effect. Except as otherwise provided in this Agreement, every covenant, term, and provision of this Agreement shall be binding upon and inure to the benefit of the Partners and their respective heirs, legatees, legal representatives, successors, transferees and assigns; provided that this Section 11.2 shall not be deemed (a) to authorize any Transfer not otherwise permitted under this Agreement, (b) to confer upon the assignee of a Partner’s interest any rights not specifically granted under this Agreement, or (c) to supersede or modify in any manner any provision of Section 8 hereof.",binding-effect
"Binding Effect. This Guaranty shall be binding upon each Guarantor and its successors and assigns, and inure to the benefit of and be enforceable by the Administrative Agent and each other Guaranteed Party and their respective successors, endorsees, transferees and assigns.",binding-effect
Binding Effect. This Agreement shall be binding upon and inure to the benefit of any successor or successors of the General Partner or the Partnership and upon any person lawfully claiming under the Service Provider.,binding-effect
"Binding Effect. This Agreement and its rights, privileges, duties and obligations shall inure to the benefit of and be binding upon each of the parties hereto, together with their respective successors and permitted assigns.",binding-effect
"Binding Effect. The Agreement is binding upon and inures to the benefit of the Parties hereto, their respective executors, administrators, heirs, permitted assigns, and permitted successors in interest.",binding-effect
"Binding Effect. This Lease shall be binding upon and inure to the benefit of Landlord and Tenant and their respective heirs, legal representatives, successors and permitted assigns.",binding-effect
