clause_text,clause_type
Capitalized Terms. All capitalized terms used but not otherwise defined in this Amendment shall have the meanings assigned to such terms in the RPA.,capitalized-terms
"Capitalized Terms. Capitalized terms not otherwise defined herein or in the Definitions shall have the meanings assigned to them in the Amended and Restated Pooling and Servicing Agreement, dated as of March 18, 1997 (amending and restating in the entirety, the Pooling and Servicing Agreement dated as of June 1, 1993), by and between People's Bank as Seller and Servicer, and Party A, as amended from time to time, as supplemented by the Series 1998-1 Supplement, dated as of April 1, 1998 (the ""Supplement"") (as so supplemented, the ""Pooling and Servicing Agreement"").",capitalized-terms
"Capitalized Terms. Capitalized terms used herein, and not defined herein, shall have the meanings ascribed to such terms in the Indentures.",capitalized-terms
Capitalized Terms. All capitalized terms used herein and not expressly defined herein shall have the same meanings ascribed to such terms in the Leases.,capitalized-terms
Capitalized Terms. All capitalized terms not otherwise defined herein shall have the meanings respectively assigned thereto in the Purchase Agreement.,capitalized-terms
"Capitalized Terms. Capitalized terms are used in this Agreement as defined in Appendix X to the Sale and Servicing Agreement among the trust established by this Agreement, BAS Securitization LLC, as Seller, [ ], as Servicer, dated as of __________ [ ], 200_, as the same may be amended and supplemented from time to time.",capitalized-terms
Capitalized Terms. All capitalized terms used herein and not otherwise defined have the meanings given such terms in the Agreement.,capitalized-terms
Capitalized Terms. Capitalized terms used herein and not defined shall have the meanings set forth in the Licence Agreement.,capitalized-terms
"Capitalized Terms. Capitalized terms used and not otherwise defined herein have the meanings assigned to them in the Note, unless the context otherwise requires.",capitalized-terms
Capitalized Terms. Capitalized terms used herein but not defined shall have the meanings assigned to such terms in the Asset Purchase Agreement.,capitalized-terms
Capitalized Terms. Any capitalized terms not defined in this Second Amendment shall have the meaning set forth in the Lease.,capitalized-terms
"Capitalized Terms. Capitalized Terms that are used but not otherwise defined herein shall have the meanings ascribed thereto in the Support Agreement. Each Consenting Noteholder party to this Fifth Amendment hereby represents and warrants, severally and not jointly, to each of the other parties to this Fifth Amendment (and acknowledges that each of the other parties to this Fifth Amendment is relying upon such representations and warranties) that as of the date hereof: (a) it either (i) is the sole legal and beneficial owner of the principal amount of Subordinated Notes disclosed to Goodmans as of such date, or (ii) has the investment and voting discretion with respect to the principal amount of Subordinated Notes disclosed to Goodmans as of such date; (b) it has the power and authority to bind the beneficial owner(s) of such Subordinated Notes to the terms of this Fifth Amendment; and (c) it has authorized and instructed Goodmans to advise Angiotech, in writing, of the aggregate amount of Subordinated Notes held by the Consenting Noteholders that are party to this Fifth Amendment.",capitalized-terms
"Capitalized Terms. All capitalized terms in this Second Amendment shall have the same meanings as those in the Lease, unless specifically set forth otherwise herein.",capitalized-terms
Capitalized Terms. Capitalized terms used herein but not defined herein shall have the meanings ascribed to them in the Parking Agreement.,capitalized-terms
"Capitalized Terms. For all purposes of this Agreement, capitalized terms used herein and defined in Appendix A to the Transfer and Servicing Agreement shall have the meanings set forth in such Appendix A. The ""Transfer and Servicing Agreement"" means the Transfer and Servicing Agreement, dated the same date as this Agreement, among Distribution Financial Services RV Trust 1999-1 (the ""Trust""), the Depositor, and Deutsche Financial Services Corporation, as Servicer.",capitalized-terms
Capitalized Terms. Capitalized terms used herein and not otherwise defined shall have the meanings given to them in the Agreement (as in effect immediately prior to the effectiveness of this Amendment).,capitalized-terms
Capitalized Terms. Capitalized terms that are used but not defined herein are used herein as defined in the Plan.,capitalized-terms
Capitalized Terms. Capitalized terms used in this Security have the meanings assigned to them in the Indenture unless otherwise defined in this Security.,capitalized-terms
Capitalized Terms. The capitalized terms used herein without definition are used as defined in the Plan.,capitalized-terms
Capitalized Terms. Any capitalized terms not otherwise defined in this Agreement shall have the same meaning given to such terms in the Plan.,capitalized-terms
Capitalized Terms. Capitalized terms shall have the meanings set forth herein.,capitalized-terms
Capitalized Terms. Section 1.02. Other Definitional Provisions,capitalized-terms
"Capitalized Terms. As used in this Supplemental Indenture, terms defined in the Indenture or in the preamble or recital hereto are used herein as therein defined, except that the term “Holders” in this Supplemental Indenture shall refer to the term “Holders” as defined in the Indenture and the Trustee acting on behalf of and for the benefit of such Holders. The words “herein,” “hereof” and “hereby” and other words of similar import used in this Supplemental Indenture refer to this Supplemental Indenture as a whole and not to any particular section hereof.",capitalized-terms
Capitalized Terms. Capitalized terms not defined herein shall have the meaning ascribed to such terms in the Company’s 2005 Share Incentive Plan (the “Plan”).,capitalized-terms
Capitalized Terms. All capitalized terms not separately defined in this Amendment bear the respective meanings given to such terms in the Agreement.,capitalized-terms
"Capitalized Terms. Capitalized terms used herein without definition shall have the meanings assigned to them in the Indenture, and the incorporation by reference of provisions of the TIA and rules of construction respectively set forth in Sections 1.03 and 1.04 of the Indenture shall govern this Supplemental Indenture mutatis mutandis.",capitalized-terms
"Capitalized Terms. Capitalized terms not defined herein are used as defined in the Ground Lease, and to the extent not defined therein, in the Declaration.",capitalized-terms
Capitalized Terms. All capitalized terms used but not defined in this Certificate shall have the meanings ascribed to such terms in the Master Agreement.,capitalized-terms
"Capitalized Terms. Capitalized terms not defined herein shall have the definitions ascribed to such terms in the Plan or the Employment Agreement, as the case may be.",capitalized-terms
Capitalized Terms. All capitalized terms used herein but not defined herein shall have the meaning given to such terms in the Partnership Agreement. The following capitalized terms shall have the following meanings:,capitalized-terms
Capitalized Terms. Capitalized terms in this Agreement shall have the same meaning as set forth in the Move on When Ready Program Regulations.,capitalized-terms
Capitalized Terms. Capitalized terms used in this Amendment but not otherwise defined will have the meaning as defined in the License Agreement.,capitalized-terms
"Capitalized Terms. Capitalized and defined terms shall have the same meaning as that accorded them in the Employment Agreement, unless the context requires otherwise.",capitalized-terms
"Capitalized Terms. Capitalized terms used and not otherwise defined herein shall have the meanings ascribed to such terms in the Securitization Property Servicing Agreement dated as of July 22, 2014 (the “Servicing Agreement”) by and between Consumers Energy Company, as servicer, and Consumers 2014 Securitization Funding LLC.",capitalized-terms
"Capitalized Terms. Unless expressly described herein to the contrary, all capitalized terms shall have the meaning ascribed to such term in the DDA.",capitalized-terms
Capitalized Terms. Capitalized terms not otherwise defined in this Agreement shall have the meaning given them in the Employment Agreement.,capitalized-terms
Capitalized Terms. Capitalized terms which are used but not defined in this Agreement shall have the meaning ascribed to such terms in the Ownership Agreement.,capitalized-terms
"Capitalized Terms. Capitalized terms used herein without definition shall have the meanings ascribed to them in the Original Indenture. For all purposes of this Second Supplemental Indenture, except as otherwise expressly provided or unless the context otherwise requires:",capitalized-terms
Capitalized Terms. Capitalized terms not defined herein shall have the meanings given such terms in the Note.,capitalized-terms
"Capitalized Terms. Unless otherwise defined in this Supplemental Indenture, capitalized terms used herein without definition shall have the meanings assigned to them in the Base Indenture, First Supplement or Fourth Supplement, as applicable.",capitalized-terms
Capitalized Terms. All capitalized terms that are not otherwise defined in this Agreement shall have the meanings ascribed thereto in the Merger Agreement.,capitalized-terms
Capitalized Terms. All capitalized terms used herein and not otherwise defined herein shall have the applicable meanings set forth in the Lease Agreement.,capitalized-terms
Capitalized Terms. Capitalized terms used herein but not defined shall have the meanings assigned to them in the Indenture. The New Subsidiary Guarantor is a Guarantor for purposes of the Indenture and a Subsidiary Guarantor for purposes of the Indenture as supplemented hereby.,capitalized-terms
Capitalized Terms. All capitalized terms used but not otherwise defined in this Agreement or in Exhibit A hereto shall have the same meaning ascribed to such terms in the Plan.,capitalized-terms
Capitalized Terms. All initial capitalized defined terms not defined herein shall have the meanings assigned to them in the Environmental Agreement.,capitalized-terms
"Capitalized Terms. In this Third Amendment (including the recitals), capitalized terms not otherwise defined herein shall have the meanings ascribed to such terms in the Loan Agreement as if amended to include the amendments set out in this Third Amendment.",capitalized-terms
Capitalized Terms. All capitalized terms not otherwise defined in this ------------------ Agreement shall have the meaning given them in the Amended Lease.,capitalized-terms
Capitalized Terms. All initially capitalized terms not otherwise defined in this Amendment shall have the meaning given to such terms in the Lease.,capitalized-terms
Capitalized Terms. All capitalized terms not defined herein shall have the meanings assigned such terms in the Credit Agreement.,capitalized-terms
Capitalized Terms. All capitalized terms used in this Agreement and not otherwise defined shall have the meanings given them in the Plan.,capitalized-terms
Capitalized Terms. Capitalized terms used herein without definition shall have the meaning assigned to them in the Base Indenture as supplemented by the First Supplemental Indenture.,capitalized-terms
Capitalized Terms. Capitalized terms not otherwise defined herein shall have the meaning ascribed to them in the Original Lease.,capitalized-terms
"Capitalized Terms. Unless otherwise defined herein, any capitalized terms used in this AACP shall have the meanings ascribed to them in the Collaboration Agreement.",capitalized-terms
"Capitalized Terms. For purposes of this Agreement, capitalized terms used and not defined herein shall have the respective meanings ascribed to them in the Merger Agreement; provided, however, that no amendment or modification to any such term shall amend or modify its meaning for purposes hereof without the prior written consent of Stockholder.",capitalized-terms
"Capitalized Terms. Except as specifically defined in this Second Amendment, capitalized terms shall have the same meanings given to such terms in the Lease.",capitalized-terms
Capitalized Terms. Capitalized terms used herein and not otherwise defined shall have the meaning given in the Affiliated Guaranty.,capitalized-terms
Capitalized Terms. Capitalized terms used herein but not defined shall have the meaning assigned to them in the Indenture. All definitions in the Indenture shall be read in a manner consistent with the terms of this Second Supplemental Indenture.,capitalized-terms
"Capitalized Terms. Unless otherwise defined herein, all terms and conditions used in this Amendment shall have the meanings assigned to such terms in the Sales Agreement.",capitalized-terms
Capitalized Terms. Capitalized terms used in this Third Amendment without being defined herein shall have the respective meaning ascribed to them in the Lease,capitalized-terms
Capitalized Terms. Capitalized terms used but not otherwise defined in this Assignment shall have the definitions given said terms in the Security Agreement.,capitalized-terms
Capitalized Terms. Any capitalized terms not defined herein shall have the meanings set forth in the Agreement.,capitalized-terms
Capitalized Terms. Capitalized terms not defined in this First Amendment shall have the meanings ascribed to them in the Trust Agreement.,capitalized-terms
"Capitalized Terms. For all purposes of this Amendment, capitalized terms used herein without definition shall have the meanings specified in the Financing and Security Agreement, as said agreement shall be in effect on the Amendment Effective Date (as hereinafter defined) after giving effect to this Amendment.",capitalized-terms
"Capitalized Terms. All capitalized terms used but not defined in this Certificate shall have the meanings ascribed to such terms in the Master Agreement. Dated: _______________ SUN SECURED FINANCING LLC, a Michigan limited liability company By: Sun Communities Operating Limited Partnership, a Michigan limited partnership, its managing member By: Sun Communities, Inc., a Maryland Corporation, its general partner By: Name: Jonathan M. Colman Title: Executive Vice President — Acquisitions ASPEN — FT. COLLINS LIMITED PARTNERSHIP, a Michigan limited partnership By: Sun GP L.L.C., a Michigan limited liability company, its general partner By: Sun Communities, Inc., a Maryland Corporation, its manager By: Name: Jonathan M. Colman Title: Executive Vice President — Acquisitions SUN SECURED FINANCING HOUSTON LIMITED PARTNERSHIP, a Michigan limited partnership By: Sun Secured Financing GP, Inc., a Michigan corporation, its general partner By: Name: Jonathan M. Colman Title: Executive Vice President — Acquisitions SUN COMMUNITIES FINANCE, LLC, a Michigan limited liability company By: Sun Communities Operating Limited Partnership, a Michigan limited partnership, its managing member By: Sun Communities, Inc., a Maryland Corporation, its general partner By: Name: Jonathan M. Colman Title: Executive Vice President — Acquisitions SUN HOLLY FOREST LLC, a Michigan limited liability company By: Sun Communities Operating Limited Partnership, a Michigan limited partnership, its managing member By: Sun Communities, Inc., a Maryland Corporation, its general partner By: Name: Jonathan M. Colman Title: Executive Vice President — Acquisitions SUN SADDLE OAK LLC, a Michigan limited liability company By: Sun Communities Operating Limited Partnership, a Michigan limited partnership, its managing member By: Sun Communities, Inc., a Maryland Corporation, its general partner By: Name: Jonathan M. Colman Title: Executive Vice President — Acquisitions ORGANIZATIONAL CERTIFICATE (Sun Secured Financing LLC, Sun Communities Finance, LLC, Sun Holly Forest LLC and Sun Saddle Oak LLC) I, the undersigned, __________________, hereby certify as follows:",capitalized-terms
Capitalized Terms. All terms capitalized but not otherwise defined herein shall have the same meanings herein as in the Notes.,capitalized-terms
"Capitalized Terms. Capitalized terms not otherwise defined herein shall have the meanings ascribed to such terms in that certain Exchange Agreement, dated July 30, 2004 (the ""Exchange Agreement""), by and among, Avondale Mills, Inc., an Alabama corporation (the ""Company""), Avondale Incorporated, a Georgia corporation (the ""Guarantor""), and Cohanzick Credit Opportunities Master Fund, Ltd. (""CMF""), Gabriel Capital, L.P. (""Gabriel"", collectively with CMF the ""Holders"" and each of them a Holder), and Cohanzick Management, L.L.C., a Delaware limited liability company, or if not defined therein, in that certain Indenture, dated as of June 30, 2003, by and among the Company, the Guarantor and Wachovia Bank, National Association, as Trustee (the ""Indenture""). References herein to ""this Note"" shall mean this Note evidencing the Floating Rate Note due 2012 of the Company. References herein to the New Notes, shall mean this Note as well as any other Floating Rate Notes due 2012 of the Company issued after the date hereof.",capitalized-terms
"Capitalized Terms. From and after the date hereof, the term “Portfolio” as used in the Advisory Agreement shall be deemed to include the LifePath® Active 2055 Portfolio.",capitalized-terms
"Capitalized Terms. Capitalized terms are used in this Agreement as defined in the Indenture between the trust established by this Agreement and JP Morgan Chase Bank, dated as of December 20, 2001, as the same may be amended and supplemented from time to time.",capitalized-terms
"Capitalized Terms. Whenever capitalized terms are used in this Amendment, they shall have the meanings set forth in this Amendment or, if not defined in this Amendment, as set forth in the Employment Agreement.",capitalized-terms
"Capitalized Terms. Terms that are capitalized but not defined in this Agreement shall have the meaning given to such terms under HIPAA, the Privacy Rule, the Security Rule, or HITECH Act and its implementing regulations, as applicable.",capitalized-terms
"Capitalized Terms. Capitalized terms used in this Agreement but not otherwise defined herein shall have the meaning given to them in The 7-Eleven, Inc. 1995 Stock Incentive Plan or the applicable award agreement.",capitalized-terms
Capitalized Terms. Section 1.1 All capitalized terms which are used herein and not otherwise defined herein are defined in the Indenture and are used herein with the same meanings as in the Indenture.,capitalized-terms
Capitalized Terms. The capitalized terms used in this Third Amendment Agreement shall have the respective meanings specified in the Existing Note Agreements unless otherwise herein defined or the context hereof shall otherwise require.,capitalized-terms
Capitalized Terms. All capitalized words and phrases used but not otherwise defined herein shall have the meaning ascribed to them in the Participation Agreement.,capitalized-terms
"Capitalized Terms. Capitalized terms used but not defined in this Amendment shall have the same meaning as those in the Contract, unless otherwise noted herein.",capitalized-terms
"Capitalized Terms. Capitalized terms used herein without being defined herein shall have the meanings assigned to them in the Indenture or the Notes, as applicable.",capitalized-terms
"Capitalized Terms. All capitalized terms not otherwise defined herein shall have the same meaning as in the Credit Agreement, as applicable.",capitalized-terms
Capitalized Terms. The following capitalized terms will have the meanings provided below:,capitalized-terms
"Capitalized Terms. For all purposes of and under this Agreement, the following terms shall have the respective meanings ascribed thereto below:",capitalized-terms
"Capitalized Terms. Unless otherwise defined in this Reaffirmation of Unconditional Secured Guaranty, all capitalized terms shall have the meaning given to them in the Guaranty or, if not specified there, the Amendment.",capitalized-terms
Capitalized Terms. Capitalized terms used in this Assignment shall have the same meaning as set forth in the Agreement unless otherwise specifically defined herein.,capitalized-terms
"Capitalized Terms. Capitalized terms not defined herein shall have the respective meanings given to them in the Confidential Private Placement Memorandum of BlackRock Kelso Capital Holding LLC or, if not contained therein, in the documents referenced therein.",capitalized-terms
Capitalized Terms. Capitalized Terms that are used but not otherwise defined herein shall have the meanings ascribed thereto in the Support Agreement.,capitalized-terms
Capitalized Terms. Capitalized terms used but not defined in this Agreement shall have the meanings for such terms that are set forth in the Framework Agreement.,capitalized-terms
Capitalized Terms. The following capitalized terms used in this Agreement have the meanings set forth below:,capitalized-terms
"Capitalized Terms. Unless the context requires otherwise, capitalized terms not defined herein shall have the meaning set forth in the Franchise Agreement.",capitalized-terms
"Capitalized Terms. Capitalized terms in this Agreement shall have the same meaning as those in the Standard Conditions, unless otherwise defined herein or unless another meaning is indicated by the context.",capitalized-terms
"Capitalized Terms. Any other capitalized term used, but not defined herein, but defined in the Distribution Agreement or the Merger Agreement, shall have the meaning ascribed thereto in the Distribution Agreement or the Merger Agreement.",capitalized-terms
Capitalized Terms. Capitalized terms used in this Amendment without definition herein shall have the meanings given to such terms in the Consignment Agreement.,capitalized-terms
Capitalized Terms. The capitalized terms used in this Amendment shall have the same meanings ascribed to them in the Credit Agreement unless otherwise defined herein.,capitalized-terms
Capitalized Terms. Any capitalized term not defined in this Amendment shall have the meaning assigned to it in the Lease.,capitalized-terms
"Capitalized Terms. All capitalized terms used in this Amendment, not otherwise defined, have the meaning specified for such terms in the Partnership Agreement.",capitalized-terms
Capitalized Terms. All capitalized terms not herein defined shall have the meaning set forth in the Financing Agreement.,capitalized-terms
"Capitalized Terms. As used in this Supplemental Indenture, terms defined in the Indenture or in the preamble or recitals hereto are used herein as therein defined. The words “herein,” “hereof” and “hereby” and other words of similar import used in this Supplemental Indenture refer to this Supplemental Indenture as a whole and not to any particular section hereof.",capitalized-terms
Capitalized Terms. Any capitalized term used herein but not otherwise defined shall have the meaning ascribed to such term in the Unit Plan.,capitalized-terms
"Capitalized Terms. Unless otherwise specified, capitalized terms used herein shall have the respective meanings assigned thereto in the Credit Agreement.",capitalized-terms
Capitalized Terms. All capitalized terms used herein and not otherwise defined herein shall have the meanings set forth in Exhibit B hereto.,capitalized-terms
"Capitalized Terms. All capitalized terms shall have the meaning ascribed to them in the form of Warrant attached hereto as Exhibit A, unless otherwise defined herein.",capitalized-terms
Capitalized Terms. Capitalized terms used but not defined herein are defined in the Indenture and are used herein with the meanings assigned to them therein.,capitalized-terms
Capitalized Terms. Capitalized terms used but not defined herein are used as defined in the Partnership Agreement. This Amendment will be governed by and construed in accordance with the laws of the State of Delaware.,capitalized-terms
Capitalized Terms. Capitalized terms used in this Agreement and not otherwise defined shall have the meanings ascribed thereto in the Fifth Amended and Restated Pooling and Servicing Agreement.,capitalized-terms
Capitalized Terms. Capitalized terms used and not otherwise defined herein shall have the respective meanings ascribed to them in the Business Combination Agreement.,capitalized-terms
Capitalized Terms. All capitalized terms used in this Amendment and not otherwise defined shall have the same meaning in this Amendment as in the Employment Agreement.,capitalized-terms
"Capitalized Terms. Capitalized terms used herein and not otherwise defined herein shall have the meanings assigned to them in the Purchase Agreement, each Note and the Modification Agreement, unless the context shall otherwise require.",capitalized-terms
"Capitalized Terms. Unless otherwise specified, all capitalized terms used in any Schedule have the meanings ascribed to them in this Agreement.",capitalized-terms
Capitalized Terms. Capitalized terms used and not defined herein shall have the definitions given to them in the Agreement.,capitalized-terms
"Capitalized Terms. Capitalized terms used herein and not ----------------- otherwise defined herein are defined in Annex A to the Master Indenture, dated ------- as of the date hereof, between First Consumers Credit Card Master Note Trust and The Bank of New York.",capitalized-terms
Capitalized Terms. Capitalized terms used herein and not defined herein shall have the meanings ascribed to such terms in the Original Guarantee Agreement.,capitalized-terms
Capitalized Terms. Capitalized terms used herein and not otherwise defined shall have the meanings ascribed to them as set forth in the By-Laws.,capitalized-terms
Capitalized Terms. All capitalized terms not otherwise modified or defined herein shall have the same meanings as are ascribed to them in the Lease.,capitalized-terms
Capitalized Terms. Capitalized terms used herein and not otherwise defined shall have the respective meanings given such terms in the Purchase and Sale Agreement.,capitalized-terms
Capitalized Terms. Capitalized terms not otherwise defined herein have the meaning ascribed to them in the Asset Purchase Agreement.,capitalized-terms
"Capitalized Terms. Except as otherwise provided herein, all capitalized terms used herein shall have the same meanings given such terms in the Lease.",capitalized-terms
Capitalized Terms. Capitalized terms used but not defined herein (including in the recitals above) shall have the meanings ascribed to them in the Purchase Agreement.,capitalized-terms
"Capitalized Terms. For the purposes of this Agreement, the capitalized terms shall have the meanings ascribed to them in Section 2 (Definitions) of the Incentive Scheme, unless otherwise expressly stated in any provision of the Agreement.",capitalized-terms
Capitalized Terms. Capitalized terms used in this Article X and not otherwise defined in this Agreement shall have the meanings generally ascribed to them in the commercial insurance industry in the United States of America.,capitalized-terms
Capitalized Terms. Any capitalized terms not defined herein shall have the meaning ascribed to them in the Loan Agreement.,capitalized-terms
Capitalized Terms. Capitalized terms used but not otherwise defined in this Amendment (including in the preamble and recitals to this Amendment) have the meanings ascribed to them in the Agreement.,capitalized-terms
Capitalized Terms. Any capitalized terms used in this Agreement but not otherwise defined herein shall have the meanings ascribed to such terms in the SERP Plan.,capitalized-terms
"Capitalized Terms. In addition to such terms as are defined in the preamble and recitals to this Agreement and in Exhibit 1.1, any other capitalized term appearing herein shall have the meaning ascribed to it in the Section in which it is defined.",capitalized-terms
"Capitalized Terms. Capitalized terms used but not defined herein shall have the definitions assigned to such terms in the Second Restated Partnership Agreement, as amended.",capitalized-terms
Capitalized Terms. All capitalized terms used but not otherwise defined in this Agreement shall have the meanings attributed to them in the Credit Agreement.,capitalized-terms
"Capitalized Terms. Unless otherwise defined in this Amending Agreement, all capitalized terms used herein shall have the meaning given to such terms in the CMA.",capitalized-terms
"Capitalized Terms. All capitalized terms used in this Second Amendment that are not defined in this Second Amendment shall have the meanings ascribed to such terms in the Lease. In the event of any conflict between the terms of the Lease and the terms of this Second Amendment, the definitions set forth in this Second Amendment shall control.",capitalized-terms
Capitalized Terms. Capitalized terms used in this Agreement that ----------------- are not otherwise defined herein shall have the meanings required by context.,capitalized-terms
Capitalized Terms. Capitalized terms used but not otherwise defined in this Agreement shall have the meanings assigned to such terms in the Share Exchange Agreement.,capitalized-terms
Capitalized Terms. All capitalized terms used and not defined in this Amendment have the meanings specified in the Agreement.,capitalized-terms
Capitalized Terms. Capitalized terms used in this Appendix III that are not otherwise defined herein shall have the respective meanings assigned to them in the Warrant to which this Appendix III is attached.,capitalized-terms
Capitalized Terms. Capitalized terms not otherwise defined herein shall have the meanings given them in the Credit Agreement.,capitalized-terms
Capitalized Terms. Capitalized terms not otherwise defined in this First Amendment shall have the meanings ascribed to them in the Lease.,capitalized-terms
"Capitalized Terms. Capitalized terms used in this Agreement, including the recitals hereto, and not defined shall have the meanings given to such terms in the APA.",capitalized-terms
Capitalized Terms. All capitalized terms not otherwise defined herein shall have the respective meanings ascribed to them as set forth in the Original Subdivision Agreement.,capitalized-terms
"Capitalized Terms. Capitalized terms used in this Agreement ----------------- that are not otherwise defined herein shall have, unless otherwise indicated, the meanings assigned to them in the Partnership Agreement.",capitalized-terms
Capitalized Terms. Capitalized terms not otherwise defined herein shall have the meanings set forth in the Note. DEED OF TRUST (NORTH CAROLINA) Wells Fargo/Cole Properties/Cracker Barrel Loan No. 02-62113607/Store No. 551,capitalized-terms
"Capitalized Terms. All capitalized terms used in any Schedule, the Purchaser Disclosure Letter or the Patch Disclosure Letter have the meanings ascribed to them in this Agreement.",capitalized-terms
"Capitalized Terms. Capitalized terms used and not ----------------- otherwise defined herein have the meanings assigned to such terms in the Sale and Servicing Agreement dated as of November 1, 1997, by and among FFI, as Transferor and Servicer, the Purchaser, as Seller, FIRSTPLUS Home Loan Trust 1997-4, as Issuer and U.S. Bank National Association, as Indenture Trustee and Co-Owner Trustee.",capitalized-terms
"Capitalized Terms. From and after the date hereof, the term “Portfolio” as used in the Advisory Agreement shall be deemed to include BlackRock Impact U.S. Equity Fund.",capitalized-terms
"Capitalized Terms. Capitalized terms are used in this Agreement as defined in Appendix X to the Sale and Servicing Agreement among the trust established by this Agreement, Wells Fargo Auto Receivables Corporation, as Seller, Wells Fargo Bank, N.A., as Servicer, dated as of __________ [ ], 200_, as the same may be amended and supplemented from time to time.",capitalized-terms
"Capitalized Terms. From and after the date hereof, the term “Portfolio” as used in the Advisory Agreement shall be deemed to include BlackRock Total Stock Market Index Fund.",capitalized-terms
"Capitalized Terms. From and after the date hereof, the term “Portfolio” as used in the Advisory Agreement shall be deemed to include the BlackRock Sustainable Low Duration Bond Fund.",capitalized-terms
Capitalized Terms. 2 Section 1.02. Other Definitional Provisions . . . . . . . . . . . . 5,capitalized-terms
"Capitalized Terms. All capitalized terms contained in this Second Supplemental Trust Indenture (including the recitals hereto) unless otherwise defined herein, shall, for all purposes hereof, have their respective meanings as set out in the Indenture, unless expressly stated otherwise or the context otherwise requires.",capitalized-terms
Capitalized Terms. Any capitalized term not otherwise defined in this Agreement shall have the meaning ascribed to such term in the Purchase Agreement.,capitalized-terms
"Capitalized Terms. Unless as otherwise indicated, all capitalized terms used but not defined in this Fourth Amendment have the same meanings assigned to them in the Branded Jobber Contract.",capitalized-terms
"Capitalized Terms. Capitalized terms used in this Third Amendment shall, unless otherwise defined, have the meaning ascribed to them in the Agreement.",capitalized-terms
Capitalized Terms. All capitalized terms not otherwise specifically defined in this First Amendment shall have meanings ascribed to such terms in the Original Agreement.,capitalized-terms
"Capitalized Terms. Unless otherwise stated, capitalized terms used in this Amendment which are not defined in this Amendment have the meaning given in the Agreement. All other terms and conditions, specifications, stipulations, insurances, and requirements established in the Agreement remain unaltered and fully enforceable. This is the Agreement between the appearing parties under this First Amendment and so is hereby ratified.",capitalized-terms
Capitalized Terms. Capitalized terms used but not defined in this First Amendment shall have the meaning given to them in the Merger Agreement.,capitalized-terms
Capitalized Terms. All capitalized undefined terms used in this Fourth Amendment shall have the meanings assigned thereto in the Credit Agreement.,capitalized-terms
Capitalized Terms. All capitalized terms used but not ----------------- specifically defined in this First Amendment shall have the meanings ascribed to such terms in the Agreement.,capitalized-terms
"Capitalized Terms. Unless otherwise defined herein, all capitalized terms in this Voting and Support Agreement shall have the same meaning as given such terms in the Agreement. This Voting and Support Agreement is executed as of the 22nd day of June, 2021. Very truly yours, Signature Print Name Address Telephone No. AGREED TO AND ACCEPTED as of June 22, 2021 By: Name: Its: 111 N. Washington Street Green Bay, WI 54301 E-mail address",capitalized-terms
Capitalized Terms. All capitalized terms used in this Fifth Amendment but not otherwise defined shall have their same meanings as set forth in the Agreement.,capitalized-terms
"Capitalized Terms. From and after the date hereof, the term ""Portfolios"" as used in the Administration Agreement shall be deemed to include the Equity Index Portfolio, small Company Index Portfolio, Diversified Growth Portfolio, Focused Growth Portfolio, U.S. Treasury Index Portfolio, U.S. Government Securities Portfolio, Short-Intermediate and Bond Portfolio. Capitalized terms used herein and not otherwise defined shall have the meanings ascribed to them in the Administration Agreement.",capitalized-terms
Capitalized Terms. Capitalized terms used but not defined in this Supplemental Indenture shall have the meanings ascribed to them in the Eighth Supplemental Indenture.,capitalized-terms
"Capitalized Terms. Unless otherwise defined herein, capitalized terms used herein shall have the same defined meanings as set forth in the Plan or, if not defined therein, in the Option Agreement.",capitalized-terms
Capitalized Terms. All capitalized terms which are not defined herein shall be defined as set forth in the Master License Agreement.,capitalized-terms
"Capitalized Terms. As herein used the following words, terms or phrases have the following meanings:",capitalized-terms
Capitalized Terms. Any capitalized terms not defined herein shall have the meaning given them in the Master Agreement. THE REMAINDER OF THIS PAGE IS INTENTIONALLY BLANK SIGNATURE PAGE TO FOLLOW,capitalized-terms
"Capitalized Terms. Unless otherwise stated, any capitalized terms not defined herein shall have the meanings ascribed to them in the Employment Agreement.",capitalized-terms
Capitalized Terms. All capitalized terms shall have the same meaning the term is given in the Plan.,capitalized-terms
Capitalized Terms. Capitalized terms not otherwise defined herein shall have the meanings ascribed to them in Appendix A to the Distributed Energy Resource Aggregation Agreement or Rule 21.,capitalized-terms
"Capitalized Terms. When used in this Agreement, terms with initial capitalization that are not defined in Appendix A shall have the meanings specified in the Article in which they are used or in Rule 21.",capitalized-terms
"Capitalized Terms. Various capitalized terms used in this Addendum are defined in the Agreement and/or Declaration referenced above and shall have the same meaning as set forth therein, unless otherwise indicated herein.",capitalized-terms
"Capitalized Terms. Capitalized terms used but not defined herein shall have the respective meanings set forth in the Transaction Agreement dated as of November 14, 2000 among PR, Price Communications Cellular, Inc., Price Communications Cellular Holdings, Inc., Price Communications Wireless, Inc., Verizon Wireless Inc., Cellco Partnership and VWI Acquisition Corporation.",capitalized-terms
Capitalized Terms. Any capitalized terms not defined herein shall have the meanings ascribed to them in the IMA and the Registration Statement.,capitalized-terms
Capitalized Terms. All capitalized terms herein shall have the meaning ascribed to such terms in the Agreement.,capitalized-terms
