clause_text,clause_type
"Maintenance of Properties. Each Borrower Group Company will maintain all property material to the conduct of its business in good working order and condition, ordinary wear and tear excepted.",maintenance-of-properties
"Maintenance of Properties. Central Jersey and its subsidiaries will maintain their respective properties and assets in satisfactory condition and repair for the purposes for which they are intended, ordinary wear and tear excepted.",maintenance-of-properties
"Maintenance of Properties. The Borrower will keep and maintain, and will cause each other Obligor to keep and maintain, all of its properties necessary or useful in its business in good condition, repair and working order (normal wear and tear excepted); provided, however, that nothing in this Section 5.5 shall prevent an Obligor from discontinuing the operation and maintenance of any of its properties if such discontinuance is, in the reasonable judgment of such Obligor, desirable in the conduct of such Obligor’s business and not disadvantageous in any material respect to the Lenders. The Borrower will, and will cause each other Obligor to, take all commercially reasonable steps necessary to protect and maintain its Intellectual Property Rights. The Borrower will, and will cause each other Obligor to, take all commercially reasonable steps necessary to prosecute any Person infringing its Intellectual Property Rights and to defend itself against any Person accusing it of infringing any Person’s Intellectual Property Rights.",maintenance-of-properties
"Maintenance of Properties. The Borrower will, and will cause each Subsidiary to, do all things necessary to maintain, preserve, protect and keep its material properties (whether owned in fee or a leasehold interest) in good repair, working order and condition, and make all proper repairs, renewals and replacements so that its business carried on in connection therewith may be properly conducted at all times; provided that, subject to Section 6.3.1 and all other terms of this Agreement, nothing in this Section 6.2.6 shall prevent the Borrower or any of its Subsidiaries from discontinuing the operation and maintenance of any of its properties (x) if such discontinuance is, in the judgment of the Borrower or such US 719308 Subsidiary, desirable in the conduct of its business or (y) if such discontinuance or disposal could not reasonably be expected to have a Material Adverse Effect.",maintenance-of-properties
Maintenance of Properties. 3PEA will use commercially reasonable efforts to maintain and preserve all of its material properties.,maintenance-of-properties
"Maintenance of Properties. Borrower shall keep the Properties in good repair, working order and condition, and from time to time make, or cause to be made in a prompt manner, all repairs, renewals and replacements thereto, so that the business carried on in connection therewith may be properly conducted at all times. Borrower shall, to the extent necessary so that the business carried on at the Property may be properly conducted at all times, promptly repair, replace or rebuild any part of a Property which may be damaged or destroyed by fire or other property hazard or casualty (including any fire or other property hazard or casualty for which insurance was not obtained or obtainable) or which may be affected by any taking by any public or quasi-public authority through eminent domain or otherwise, and complete and pay for, within a reasonable time, any portion of any Property which is at any time in the process of renovation or repair.",maintenance-of-properties
"Maintenance of Properties. The Borrower will, and will cause each of its Subsidiaries to, do all things necessary to maintain, preserve, protect and keep their respective Projects, in good condition and repair, working order and condition, ordinary wear and tear excepted, in each case where the failure to so maintain, preserve, protect and keep in good condition and repair will have a Material Adverse Effect.",maintenance-of-properties
"Maintenance of Properties. Protect and preserve all properties useful in and material to its business, including copyrights, patents, trade names, service marks and trademarks material to the conduct of its business; maintain in good working order and condition, reasonable wear and tear and casualty excepted, all buildings, items of equipment and other items of tangible real and personal property material to the conduct of its business; and from time to time make or cause to be made all renewals, replacements and additions to such property necessary for the conduct of its business, so that the business carried on in connection therewith may be properly conducted at all times.",maintenance-of-properties
"Maintenance of Properties. The Borrower shall maintain or cause to be maintained in good repair, working order, and condition all properties used or useful in its business, and from time to time will make or cause to be made all appropriate repairs, renewals, and replacement thereof. The Borrower will not do or permit any act or thing which might impair the value or commit or permit any waste of its properties or any part thereof or permit any unlawful occupation, business, or trade to be conducted on or from any of its properties.",maintenance-of-properties
"Maintenance of Properties. Except where the failure to do so could not reasonably be expected, either individually or in the aggregate, to have a Material Adverse Effect:",maintenance-of-properties
"Maintenance of Properties. (i) Each Borrower shall keep, or cause to be kept, in good working order and condition, ordinary wear and tear excepted, all of its material properties and equipment that are necessary or useful in the proper conduct of its business.",maintenance-of-properties
"Maintenance of Properties. Each Loan Party will keep and maintain all property material to the conduct of its business in good working order and condition, ordinary wear and tear and casualty excepted, except where the failure to do so could not reasonably be expected to have, either individually or in the aggregate, a Material Adverse Effect; provided, however, that such Loan Party shall not be required to maintain any property if the preservation thereof is no longer desirable in the conduct of the business of such Person.",maintenance-of-properties
"Maintenance of Properties. The Borrower will, and will cause each Restricted Subsidiary to, do all things necessary to maintain, preserve, protect and keep its properties in good repair, working order and condition, and make all necessary and proper repairs, renewals and replacements so that its business carried on in connection therewith may be properly conducted at all times except to the extent that compliance with this Section 5.08 is made impossible by fire, flood, earthquakes, storm, natural disaster, strikes, accidents, inability to secure labor or other causes beyond the control of the Borrower and the Restricted Subsidiaries.",maintenance-of-properties
"Maintenance of Properties. The Lead Borrower will, and will cause each of the other Credit Parties and each Material Foreign Subsidiary to, keep and maintain all property material to the conduct of its business in good working order and condition, ordinary wear and tear excepted and with the exception of asset dispositions permitted hereunder.",maintenance-of-properties
"Maintenance of Properties. The Borrower will, and will cause each of its Subsidiaries to, keep and maintain all property material to the conduct of its business in good working order and condition, ordinary wear and tear excepted, and to maintain, develop and operate such property in accordance with prudent industry standards.",maintenance-of-properties
"Maintenance of Properties. The Borrower shall, and shall cause each Subsidiary to, maintain or cause to be maintained in good repair, working order and condition the properties now or hereafter owned, leased or otherwise possessed by it and shall make or cause to be made all needful and proper repairs, renewals, replacements and improvements thereto so that they are able to serve the functions for which they are currently being used, except to the extent that the failure to do so would not have a Material Adverse Effect.",maintenance-of-properties
"Maintenance of Properties. The Company will, and will cause each of its subsidiaries to, maintain all of its and their respective properties in customary repair, order and condition, reasonable wear and use and damage by fire or other casualty excepted, and will maintain, and will cause each of its subsidiaries to maintain, insurance upon all of its and their properties and with respect to the conduct of its and their businesses in amounts and kinds comparable to that in effect on the date of this Agreement.",maintenance-of-properties
"Maintenance of Properties. The Borrower and each Material Subsidiary shall cause each of its tenants to, maintain, preserve, and keep its Property in working order and condition (ordinary wear and tear excepted) and to maintain the value of such Property in all material respects, except to the extent that, in the reasonable business judgment of such Person, any such Property is no longer necessary for the proper conduct of the business of such Person.",maintenance-of-properties
"Maintenance of Properties. Except as otherwise permitted under Section 6.3 or Section 6.4, maintain and preserve all of its assets that are necessary for the proper conduct of its business in good working order and condition, except for (a) ordinary wear, tear, and casualty, (b) Permitted Dispositions, or (c) in the case of assets other than the Revolving Loan Priority Collateral where the failure to do so has or could reasonably be expected to have, individually or in the aggregate, a Material Adverse Effect, and comply with the provisions of all leases to which it is a party as lessee, so as to prevent the loss or forfeiture thereof, (i) unless such provisions are the subject of a Permitted Protest, or (ii) where the failure to so comply has or could reasonably be expected to have, individually or in the aggregate, a Material Adverse Effect.",maintenance-of-properties
"Maintenance of Properties. The Borrower will maintain, and will cause each of the Guarantors to maintain, or cause to be maintained in the ordinary course of business in good repair, working order, and condition all properties necessary in their respective businesses (whether owned or held under lease).",maintenance-of-properties
"Maintenance of Properties. Vail Banks and WestStar shall ------------------------- maintain their properties and assets in satisfactory condition and repair for the purposes intended, ordinary wear and tear and damage by fire or other casualty excepted.",maintenance-of-properties
"Maintenance of Properties. The Borrower will keep, and will cause each of its Subsidiaries to keep, all property useful and necessary in their respective businesses, taken as a whole, in good working order and condition, subject to ordinary wear and tear.",maintenance-of-properties
"Maintenance of Properties. Maintain, preserve and keep, and will cause each Subsidiary to maintain, preserve and keep, its properties which are used or useful in the conduct of its business (whether owned in fee or a leasehold interest) in good repair and working order and from time to time will make all necessary repairs, replacements, renewals and additions so that at all times the efficiency thereof shall be maintained.",maintenance-of-properties
"Maintenance of Properties. The Company shall, and shall cause each of its Subsidiaries to, maintain, preserve and protect all of its material properties and equipment necessary in the operation of its business in good order and condition, subject to wear and tear in the ordinary course of business, and not permit any waste of its properties and, except where failure to do so does not have a Material Adverse Effect.",maintenance-of-properties
"Maintenance of Properties. Parent and the Company will each operate and maintain in good condition and repair (ordinary wear and tear excepted) and replace as necessary, all of its material assets and properties which are necessary in accordance with sound business practices in the proper conduct of its business so that the value and operating efficiency of its assets and properties are maintained and preserved. Parent and the Company will, at all times, maintain the Intellectual Property material to its business in full force and effect, and will defend and protect the Intellectual Property against all material adverse claims.",maintenance-of-properties
"Maintenance of Properties. Except if the failure to do so could not, either individually or in the aggregate, reasonably be expected to have a Material Adverse Effect, each of Holdings and the Borrower will, and will cause each of the Subsidiaries to, keep and maintain all property in good working order and condition, ordinary wear and tear and casualty or condemnation excepted.",maintenance-of-properties
"Maintenance of Properties. (a) Maintain, preserve and protect all of its material properties and equipment necessary in the operation of its business in good working order and condition, ordinary wear and tear excepted; and (b) make all necessary repairs thereto and renewals and replacements thereof; except, in the case of clauses (a) and (b), where the failure to do so could not reasonably be expected to have a Material Adverse Effect; provided that the foregoing shall not (i) require such maintenance, preservation, protection, repair, renewal or replacement of obsolete, surplus or worn out property or with respect to property that is no longer commercially viable to operate and maintain or (ii) otherwise restrict an Asset Sale otherwise permitted under Section 7.05.",maintenance-of-properties
"Maintenance of Properties. Except if the failure to do so could not reasonably be expected to have, individually or in the aggregate, a Material Adverse Effect, maintain, preserve and protect all of its material tangible or intangible properties and equipment necessary in the operation of its business in good working order, repair and condition (including, in the case of IP Rights, by maintaining, preserving and protecting such rights, including by maintaining and renewing registrations and reasonably prosecuting applications therefor), ordinary wear and tear excepted and fire, casualty or condemnation excepted.",maintenance-of-properties
"Maintenance of Properties. Maintain, preserve and keep all of its properties and assets in reasonably good working order and condition, ordinary wear and tear excepted, and make all necessary and proper renewals, replacements, additions and improvements thereto.",maintenance-of-properties
"Maintenance of Properties. The Company will maintain all properties used or useful in the conduct of its business in good repair, working order and condition, ordinary wear and tear excepted.",maintenance-of-properties
"Maintenance of Properties. The Company shall, and the Company shall cause its Restricted Subsidiaries to, keep its property that is useful or necessary in the conduct of its business in good working order and condition, ordinary wear and tear excepted; provided that the Company and its Restricted Subsidiaries shall not be required to maintain any such property if the failure to do so would not have a material adverse effect on the Company and its Subsidiaries, taken as a whole, or have a material adverse effect on the rights of the Holders.",maintenance-of-properties
"Maintenance of Properties. The Borrower will, and, consistent with the Borrower's rights and obligations under the Partnership Agreement, will cause the Partnership and each Subpartnership to, maintain, preserve, protect and keep its properties (specifically including but not limited to, the Projects) in good repair, working order and condition, normal wear and tear excepted, and make necessary and proper repairs, renewals and replacements so that its business carried on in connection therewith may be properly conducted at all times.",maintenance-of-properties
"Maintenance of Properties. Each Restricted Person will maintain, preserve, protect, and keep all Collateral and all other property used or useful in the conduct of its business in good condition (normal wear and tear excepted) and in accordance with prudent industry standards, and will from time to time make all repairs, renewals and replacements needed to enable the business and operations carried on in connection therewith to be conducted at all times consistent with prudent industry practices. All Collateral is, and will remain, located on the premises subject to a Mortgage, except for that portion thereof which is or shall be located elsewhere (including that usually located on such premises but temporarily located elsewhere) in the course of the normal operation of the Properties. Each Restricted Person will maintain, good and defensible title to the fee interests in real property and the oil and gas leasehold interests comprising the Collateral, free and clear of all Liens, except for Permitted Liens. Company will obtain and pay for the services of all engineering and professional staff and other Persons needed to prudently execute the Approved Plan of Development.",maintenance-of-properties
"Maintenance of Properties. The Borrower will, and will cause each of its Subsidiaries to, maintain (i) all property necessary to the conduct of its business in good working order and condition with such exceptions as would not have a Material Adverse Effect and (ii) its accounting, software and billing systems and controls at a level consistent with the standards of other reputable wireless services providers and reasonably required in connection with the Borrower's business.",maintenance-of-properties
"Maintenance of Properties. CIM Urban REIT and Borrower, and shall cause each other Loan Party to, keep the Unencumbered Properties in good order, repair, operating condition, and appearance, causing all necessary repairs, renewals, replacements, additions, and improvements to be promptly made, and not allow any of the Unencumbered Properties to be misused, abused or wasted or to deteriorate (ordinary wear and tear excepted). Notwithstanding the foregoing, no Loan Party shall, without the prior written consent of Administrative Agent: (a) remove from an Unencumbered Property any fixtures or personal property except such as is replaced by an article of equal suitability and value or in the event such fixtures or personal property are obsolete, if applicable, replaced by an article of suitable replacement, in each case, owned by such Loan Party, free and clear of any Lien (other than Permitted Liens); or (b) make any structural alteration to an Unencumbered Property or any other alteration thereto which impairs the value thereof.",maintenance-of-properties
"Maintenance of Properties. Maintain and preserve all of its properties that are used or useful in the conduct of its business in good working order and condition, ordinary wear and tear excepted. Reporting Requirements ---------------------- Furnish to the Bank, as soon as available and in any event within three (3) months after the end of each fiscal year and fiscal half year, a copy of all relevant financial statements or other statement or information relating to the business and financial condition of the Borrower and the Guarantor as may from time to time be requested by the Bank, with a verification as to the accuracy of such information. Further, the Borrower shall promptly notify the Bank in writing of any substantial change in its shareholders, management or constitutive documents; it shall promptly notify the Bank if there is any litigation that if adversely determined would have a material adverse effect on the financial condition or operations of the Borrower, or which would affect the legality, validity, and enforceability of this Agreement.",maintenance-of-properties
"Maintenance of Properties. Maintain, or cause to be maintained, and keep, or cause to be kept, and procure that the Guarantor and Palm Shipping shall maintain, or cause to be maintained, and keep, or cause to be kept, all properties used or useful in the conduct of its business in good condition, repair and working order and supplied with all necessary equipment and will cause to be made necessary repairs, renewals and replacements thereof so that the business carried on and in connection therewith and every portion thereof may be properly and advantageously conducted at all times. In addition, each Borrower shall cause its Vessel to be drydocked as often as required by the Vessel's classification society and as a prudent shipowner would require;",maintenance-of-properties
"Maintenance of Properties. The Parent and the Company will, and will cause each of their respective Subsidiaries to, (a) maintain, preserve and protect all of its properties and equipment necessary in the operation of its business in good working order, (b) make all necessary repairs thereto and renewals and replacements thereof and (c) use the standard of care typical in the industry in the operation and maintenance of its facilities, except in each case of the foregoing clauses (a) through (c) where the failure to do so could not reasonably be expected to have a Material Adverse Effect.",maintenance-of-properties
"Maintenance of Properties. Each Credit Party shall, and shall cause each of its Subsidiaries to, maintain, preserve and protect consistent with past practice all of their tangible properties and Intellectual Property and other intangible assets which are necessary or useful in the proper conduct of their business in good working order and condition, ordinary wear and tear excepted, except where the failure to do so could reasonably be expected to have a Material Adverse Effect. With respect to Intellectual Property, if consistent with reasonable commercial judgment, each Credit Party shall, and shall cause each of its Subsidiaries to, maintain all material Registered Intellectual Property and Trade Secrets owned by such Credit Party or Subsidiary, including taking all commercially reasonable steps to preserve and protect such material Intellectual Property, including maintaining the quality of any and all products or services used or provided in connection with any material Trademark, substantially consistent with the quality of the products and services as of the date hereof, and ensuring that all licensed users of any such Trademark use such substantially consistent standards of quality, except where the failure to do so, in each case, could not reasonably be expected to have a Material Adverse Effect.",maintenance-of-properties
"Maintenance of Properties. Except as otherwise expressly permitted by this Agreement, maintain and preserve, and cause each of its Subsidiaries to maintain and preserve, all of its properties that are used or useful in the conduct of its business in good working order and condition, ordinary wear and tear excepted, and, from time to time, make or cause to be made all appropriate repairs, renewals, and replacements thereof, except where failure to do so would not materially adversely affect the use of the related property.",maintenance-of-properties
"Maintenance of Properties. Each Credit Party shall maintain or cause to be maintained, and shall cause its Subsidiaries to maintain or cause to be maintained, in good repair, working order and condition all material properties used in their respective businesses and will make or cause to be made, and shall cause its Subsidiaries to make or cause to be made, all appropriate repairs, renewals and replacements thereof.",maintenance-of-properties
"Maintenance of Properties. (a) Maintain, preserve and protect all of its material properties and equipment necessary in the operation of its business in good working order, repair and condition, ordinary wear and tear excepted and casualty or condemnation excepted, (b) make all necessary renewals, replacements, modifications, improvements, upgrades, extensions and additions thereof or thereto in accordance with prudent industry practice, and (c) keep all material Leases to which any Loan Party is a party in full force and effect (provided that nothing in the foregoing clause (c) shall prevent any Loan Party to terminate or not to renew any Lease in connection with the relocation or closure of the leased premises or otherwise in the ordinary course of business consistent with past practices).",maintenance-of-properties
"Maintenance of Properties. Each Loan Party will, and will cause each Subsidiary to, keep and maintain all property material to the conduct of its business in good working order and condition, ordinary wear and tear excepted, provided that the foregoing shall not prohibit any disposition under Section 6.05.",maintenance-of-properties
"Maintenance of Properties. Maintain, preserve and protect its properties, assets, equipment and facilities in good order and working repair and condition (taking into consideration ordinary wear and tear) and from time to time make, or cause to be made, all needful and proper repairs, renewals and replacements thereto.",maintenance-of-properties
"Maintenance of Properties. Borrower shall maintain all tangible property included in the Collateral in good order and repair, subject to normal wear and tear, and make all needed and proper repairs to its properties so that Borrower’s business may be properly conducted at all times in accordance with prudent business management and in compliance with all governmental requirements and regulations;",maintenance-of-properties
"Maintenance of Properties. Each Loan Party shall, and shall cause each of its Subsidiaries to, maintain, preserve, and keep its Property in good working order and condition (ordinary wear and tear and casualty excepted), and shall from time to time make all necessary and proper repairs, renewals, replacements, additions, and betterments thereto so that such Property shall at all times be fully preserved and maintained, except to the extent that, in the reasonable business judgment of such Person, any such Property is no longer necessary for the proper conduct of the business of such Person or except where the failure would not reasonably be expected to have a Material Adverse Effect. The Borrower shall not, and shall not permit any Guarantor to, amend, modify or terminate any material contract or agreement to which it is a party if such amendment, modification or termination or waiver would reasonably be expected to cause a Material Adverse Effect.",maintenance-of-properties
"Maintenance of Properties. (a) Maintain, preserve and protect all of its material properties and material equipment, including Collateral, necessary (in the Borrower’s good faith judgment) to the operation of its business as then being conducted in the condition maintained by prudent operators in the industry, subject to the depletion of coal reserves in the ordinary course of business.",maintenance-of-properties
"Maintenance of Properties. (a) Maintain, preserve and protect all of its material properties and equipment necessary in the operation of its business in good working order and",maintenance-of-properties
"Maintenance of Properties. The Borrower shall maintain and preserve all of its properties, necessary or useful in the proper conduct of its activities, in good working order and condition, ordinary wear and tear excepted and from time to time will make or will cause to be made, all needed and proper repairs, renewals, replacements, betterments and improvements thereto.",maintenance-of-properties
"Maintenance of Properties. Each Borrower will, and will cause each of its Restricted Subsidiaries to, keep and maintain all property material to the conduct of its business in good working order and condition, ordinary wear and tear excepted and with the exception of asset dispositions permitted hereunder.",maintenance-of-properties
"Maintenance of Properties. Each Borrower will maintain, and will cause each Guarantor and each Subsidiary to maintain, its assets and properties in good condition and repair, normal wear and tear excepted.",maintenance-of-properties
"Maintenance of Properties. Each Credit Party will, and will cause its Subsidiaries to, maintain, preserve, protect and keep its properties in good repair, working order and condition (ordinary wear and tear excepted and subject to dispositions permitted pursuant to Section 6.04), and make necessary repairs, renewals and replacements thereof and will maintain and renew as necessary all licenses, Permits and other clearances necessary to use and occupy such properties, in each case so that the business carried on by such Person may be properly conducted at all times.",maintenance-of-properties
"Maintenance of Properties. Borrowers will maintain or cause to be maintained in good repair, working order and condition all material properties used in the business of Borrowers and Subsidiaries and will make or cause to be made all appropriate repairs, renewals and replacements thereof.",maintenance-of-properties
"Maintenance of Properties. Each of the Obligors shall do all things necessary to maintain, preserve, protect and keep its properties in good repair, working order and condition, and make all necessary and proper repairs, renewals and replacements so that such Obligor's business may be properly conducted at all times, unless the failure to do so could not reasonably be expected to have a Material Adverse Effect. The Obligors shall promptly notify the Lender of any event causing material deterioration, loss or depreciation in value of any substantial portion of the Collateral and the amount of such loss or depreciation. The Lender shall have no duty to, and the Obligors hereby release the Lender from all claims for loss or damage caused by the failure of the Lender to, collect, protect, preserve or enforce any of the Collateral or preserve rights against account debtors and prior parties to the Collateral.",maintenance-of-properties
"Maintenance of Properties. The Issuer will cause all material properties used in or useful in the conduct of its business or the business of any Subsidiary to be maintained and kept in good condition, repair, and working order and supplied with all necessary equipment and will cause to be made all necessary repairs, renewals, replacements, betterments and improvements thereof, all as in the judgment of the Issuer may be necessary so that the business carried on in connection therewith may be properly and advantageously conducted at all time except to the extent that the Issuer may be prevented from so doing by circumstances beyond its control; provided, however, that nothing in this Section shall prevent the Issuer from discontinuing, or from causing or permitting a Subsidiary to discontinue, the operation or maintenance of any of such properties, or disposing of any of them, if such discontinuance or disposal is, in the judgment of the Issuer, desirable in the conduct of the business of the Issuer or any Subsidiary and not disadvantageous in any material respect to the Securityholders.",maintenance-of-properties
"Maintenance of Properties. Other than in connection with a transaction permitted by Section 8.05, keep all of its property material to the operation of its business (taken as a whole) in good working order and condition, ordinary wear and tear excepted.",maintenance-of-properties
"Maintenance of Properties. Other than property disposed of in accordance with Section 10.4, the Company shall maintain (a) a good, marketable and insurable (i) leasehold interest in the Sites, (ii) easement interest in the Easements, and (b) good, legal and valid title to all of its other material properties and assets, in each case free of all Liens other than Permitted Liens. The Company shall generally keep all property useful and necessary in its business in good working order and condition.",maintenance-of-properties
Maintenance of Properties. Each of the Company and its ------------------------- Subsidiaries:,maintenance-of-properties
Maintenance of Properties. 6.07 Maintenance of Insurance,maintenance-of-properties
Maintenance of Properties. The Company will:,maintenance-of-properties
"Maintenance of Properties. Maintain and preserve all its Property which is used or useful in its business in good working order and condition, ordinary wear and tear excepted.",maintenance-of-properties
"Maintenance of Properties. The Borrower, Whitestone REIT and each Material Subsidiary shall cause each of its Tenants to maintain, preserve, and keep all of the Borrower’s, Whitestone REIT’s and each Material Subsidiary’s Property in working condition and order (ordinary wear and tear excepted), and Borrower, Whitestone REIT and each Material Subsidiary shall from time to time make all needful and proper repairs, renewals, replacements, additions, and betterments to its Property so that it shall at all times be fully preserved and maintained.",maintenance-of-properties
"Maintenance of Properties. (a) Each Loan Party shall maintain in good repair, working order and condition (ordinary wear and tear excepted) in accordance with the general practice of other businesses of similar character and size, all of those material properties that are necessary to operate Borrowing Base Properties, and from time to time, such Loan Party will make or cause to be made, in a reasonably diligent fashion, all appropriate repairs thereof. In particular, each Loan Party shall operate or cause to be operated its Borrowing Base Properties in a manner similar to a reasonable and prudent operator.",maintenance-of-properties
"Maintenance of Properties. Maintain all of its tangible property (except for obsolete property not yet disposed of) in good repair, working order and condition and, from time to time, make all appropriate and proper repairs, renewals, replacements, additions and improvements thereto, except to the extent failure to do so would not reasonably be expected to have a Material Adverse Effect.",maintenance-of-properties
"Maintenance of Properties. The Borrower will, and will cause each of its Subsidiaries (other than any Unrestricted Subsidiary) to, maintain all property material to the conduct of its business in good working order and condition, ordinary wear and tear excepted.",maintenance-of-properties
"Maintenance of Properties. Subject to Sections 6.3 and 6.10, each Borrower will, and will cause each of its Subsidiaries (other than any Project Finance Subsidiary, Non-Material Subsidiary or SPC) to, maintain, preserve, protect and keep its Property material to the conduct of the business of such Borrower and such Subsidiaries, taken as a whole, in good repair, working order and condition (ordinary wear and tear excepted), so that its business carried on in connection therewith may be properly conducted at all times, except to the extent the failure to do so would not reasonably be expected to have a Material Adverse Effect with respect to such Borrower.",maintenance-of-properties
"Maintenance of Properties. The Borrower shall, and shall cause the other Credit Parties to, maintain, preserve, protect and keep the Properties in good and safe repair, working order and condition, and make all necessary and proper repairs, renewals and replacements.",maintenance-of-properties
"Maintenance of Properties. Each Obligor shall maintain, preserve, protect and keep all of its and their respective properties (other than properties that such Obligor determines in its commercially reasonable, good faith judgment to be obsolete, worn out, depleted or economically inefficient) in good repair, working order and condition (ordinary wear and tear excepted), and make necessary repairs, renewals and replacements so that the business carried on by such Obligor may be properly conducted at all times. The Borrowers shall, subject to Section 8.13, be the licensees under the Hydrocarbon Licenses at all times, and shall maintain Eligible Contracts in respect of all Hydrocarbons produced pursuant to the Hydrocarbon Licenses.",maintenance-of-properties
"Maintenance of Properties. [Intentionally omitted.] SECTION 1008. Payment of Taxes and Other Claims. The Company and the Guarantor will pay or discharge or cause to be paid or discharged, before the same shall become delinquent, (1) all material taxes, assessments and governmental charges levied or imposed upon them or any Subsidiary of either of them upon their income, profits or property or the income, profits or property of any Subsidiary of either of them, and (2) all material lawful claims for labor, materials and supplies which, if unpaid, might by law become a lien upon their property or the property of any Subsidiary of either of them; provided, however, that the Company and the Guarantors shall not be required to pay or discharge or cause to be paid or discharged any such tax, assessment, charge or claim the amount, applicability or validity of which is being contested in good faith by appropriate proceedings.",maintenance-of-properties
"Maintenance of Properties. Borrowers will maintain, preserve and keep, and will cause each Subsidiary to maintain, preserve and keep, its properties (whether owned in fee or a leasehold interest), other than any property which is obsolete or, in the good faith judgment of the applicable Borrower, no longer necessary for the operation of the business of such Borrower or any Subsidiary, in good repair and working order, ordinary wear and tear excepted, and from time to time will make all necessary repairs, replacements, renewals and additions thereto so that the business carried on in connection therewith may be properly conducted.",maintenance-of-properties
"Maintenance of Properties. Except for such acts or failures to act as could not be reasonably expected to have a Material Adverse Effect, the Group Members’ Properties have been maintained, operated and developed in a good and workmanlike manner and in conformity with all Governmental Requirements and in conformity with the provisions of all leases, subleases or other contracts to which they are bound. All material improvements, fixtures and equipment owned in whole or in part by any Group Member that are necessary to conduct normal operations (ordinary wear and tear excepted) are being maintained in a state adequate to conduct normal operations (other than those the failure of which to maintain in accordance with this Section 5.21 could not reasonably be expected to have a Material Adverse Effect).",maintenance-of-properties
"Maintenance of Properties. The Borrower shall make repairs, renewals, or replacements to keep the Borrower's properties in good working condition.",maintenance-of-properties
Maintenance of Properties. Maintain all of its Property necessary in the operation of Borrower's Security Monitoring Business in good working order and condition.,maintenance-of-properties
"Maintenance of Properties. Subject to transactions permitted by Sections 6.4, the Borrower shall maintain and preserve all its property which is used or useful in its business in good working order and condition, ordinary wear and tear excepted, except to the extent that noncompliance would not have a Material Adverse Effect.",maintenance-of-properties
Maintenance of Properties. Keep all material property necessary in its business in good working order and condition (loss or damage by casualty or condemnation excepted);,maintenance-of-properties
"Maintenance of Properties. Maintain, preserve and keep, its properties which are used or useful in the conduct of its business (whether owned in fee or a leasehold interest) in good repair and working order and from time-to-time will make all necessary repairs, replacements, renewals and additions so that at all times the efficiency thereof shall be maintained. Borrower agrees that it will maintain and repair the Collateral and the Mortgaged Premises and keep all of the same in good and serviceable condition and in at least as good condition and repair as same were on the date hereof or in such better condition and repair as same may have been put thereafter. Borrower will not waste or destroy or suffer the waste or destruction of the Collateral or the Mortgaged Premises or any part thereof. Borrower will not use any of the Collateral or the Mortgaged Premises in violation of any insurance thereon. In the event of damage to or destruction of all or any part of the Collateral or the Mortgaged Premises from any cause, the Borrower shall repair, replace, restore and reconstruct the Collateral and the Mortgaged Premises to the extent necessary to restore each portion of same to its condition immediately prior to such damage or destruction and this obligation shall not be limited by the amount of any insurance proceeds available.",maintenance-of-properties
"Maintenance of Properties. Lufkin will, and will cause each of its consolidated Subsidiaries to, keep and maintain all Property material to the conduct of its business in good working order and condition, ordinary wear and tear excepted, and make all replacements and additions to its Property material to its business as may be reasonably necessary to conduct its business in the manner heretofore conducted.",maintenance-of-properties
"Maintenance of Properties. Maintain, preserve, and protect all of their respective properties and equipment in good order and condition, subject to wear and tear in the ordinary course of business and, in the case of unimproved properties, damage caused by the natural elements, and not permit any waste of their respective properties, except where a failure to maintain, preserve, and protect a particular item of property or equipment would not reasonably be expected to result in a Material Adverse Effect.",maintenance-of-properties
"Maintenance of Properties. Glacier will, and shall cause each of its Subsidiaries to, maintain its properties and equipment (and related insurance or its equivalent) in accordance with good business practice.",maintenance-of-properties
"Maintenance of Properties. The Borrower shall keep the Borrower's real estate, leaseholds, equipment and other fixed assets in good condition, repair and working order, normal wear and tear excepted.",maintenance-of-properties
"Maintenance of Properties. The Borrower shall, and shall cause each member of the Borrower Group to, maintain or cause to be maintained in good repair, working order and condition, ordinary wear and tear excepted, all material properties of the members of the Borrower Group and from time to time will make or cause to be made all appropriate repairs, renewals and replacements thereof except to the extent that such member of the Borrower Group, determines in good faith not to maintain, repair, renew or replace such property if such property is no longer desirable in respect of the business of such member of the Borrower Group and the failure to do so is not disadvantageous in any material respect to the members of the Borrower Group, taken as a whole.",maintenance-of-properties
Maintenance of Properties. Borrower will maintain its respective assets and properties in good condition and repair.,maintenance-of-properties
"Maintenance of Properties. Borrower and the other ------------------------- Loan Parties shall ensure that the Real Property Assets are kept in their current condition and repair, normal wear and tear, pending capital improvements and casualty damage in the process of being repaired or restored excepted.",maintenance-of-properties
"Maintenance of Properties. Each Note Party shall, and shall cause each of its Subsidiaries to:",maintenance-of-properties
"Maintenance of Properties. The Company shall, and shall cause each of its Subsidiaries to, maintain, preserve, protect and keep, or cause to be maintained, preserved, protected and kept, its properties and every part thereof in good repair, working order and condition, and from time to time will make or cause to be made all needful and proper repairs, renewals, replacements, extensions, additions, betterments, and improvements thereto, so that the business carried on in connection therewith may be properly and advantageously conducted at all times other than those which the failure to maintain would in the aggregate, have no Materially Adverse Effect; provided, however, that the Company and each Subsidiary shall not be under any obligation to repair or replace any such properties which have become obsolete or have become unsuitable or inadequate for the purpose for which they are used.",maintenance-of-properties
