clause_text,clause_type
"NOW, THEREFORE. IT IS AGREED, by and between the Company and the Participant, as follows:",now-therefore
"NOW, THEREFORE in consideration of the mutual covenants, premises and agreements herein contained, the parties hereto do hereby agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the premises and of the mutual covenants herein contained, MassMutual, the Fund and the Sub-Adviser, the parties hereto, intending to be legally bound, hereby agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the mutual covenants contained herein, the Company and the Executive agree as follows:",now-therefore
"NOW, THEREFORE the Parties mutually agree as follows:",now-therefore
"NOW, THEREFORE each of the parties hereto hereby agrees as follows:",now-therefore
"NOW, THEREFORE in consideration of the premises and mutual covenants set forth in this Agreement, the Parties agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the premises and the agreements herein and for other good and valuable consideration, the receipt and sufficiency of which is hereby acknowledged, the parties hereto agree as follows:",now-therefore
"NOW, THEREFORE the Trust and the Adviser hereby agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the premises and the mutual covenants and agreements herein contained the Company and the Consultant hereby agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the foregoing premises and for other good and valuable consideration, the receipt and sufficiency of which is hereby acknowledged, the parties agree to amend the Agreement as follows:",now-therefore
"NOW, THEREFORE in consideration of the foregoing and other good and valuable consideration, the parties hereto agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the mutual conditions and agreements set forth in this Agreement, and for good and valuable consideration, the receipt of which is hereby acknowledged, the parties hereto agree as follows.",now-therefore
"NOW, THEREFORE in consideration of the making of the Loan by Lender and the covenants, agreements, representations and warranties set forth in this Agreement, the parties hereto hereby covenant, agree, represent and warrant as follows:",now-therefore
"NOW, THEREFORE the parties to this Agreement hereby agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the premises and the respective covenants and agreements of the parties herein contained, and intending to be legally bound hereby, the parties hereto agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the mutual covenants and agreements herein contained and other good and valuable consideration, the receipt and sufficiency of which is hereby acknowledged, the parties hereto, intending to be legally bound, agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the mutual covenants and agreements hereinafter set forth, the Company and Executive agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the foregoing and the respective covenants, agreements and representations and warranties set forth herein, the parties to this Agreement, intending to be legally bound, agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the foregoing and for other good and valuable consideration, the receipt of which is hereby acknowledged, the Subsidiary Guarantors, the Company, the Existing Guarantors and the Trustee mutually covenant and agree for the benefit of the Holders of the Notes as follows:",now-therefore
"NOW, THEREFORE in consideration of the promises and mutual covenants hereinafter contained, the parties hereto agree as follows:",now-therefore
"NOW, THEREFORE it is hereby agreed by and between the parties as follows:",now-therefore
"NOW, THEREFORE in consideration of the foregoing and the mutual promises, covenants and agreements of the Parties, and for other good and valuable consideration, the receipt and sufficiency of which is hereby acknowledged, the Parties agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the promises and mutual covenants herein set forth it is agreed as follows:",now-therefore
"NOW, THEREFORE in consideration of the recitals and the mutual promises herein and other good and valuable consideration, the parties agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the premises and the mutual covenants and agreements contained herein and in the Original Agreement, in consideration of the loans which may hereafter be made by Lenders to Borrower, and for other good and valuable consideration, the receipt and sufficiency of which are hereby acknowledged, the parties hereto do hereby agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the mutual promises, representations, warranties, covenants and conditions set forth in this Agreement and in the Purchase Agreement, the parties mutually agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the premises and the mutual covenants and agreements hereinafter set forth, the Parties agree as follows:",now-therefore
"NOW, THEREFORE the parties do mutually agree and promise as follows with respect to each Fund:",now-therefore
"NOW, THEREFORE in consideration of the premises and the respective covenants and agreements contained herein, and intending to be legally bound hereby, the Company and Executive agree as follows:",now-therefore
"NOW, THEREFORE. In consideration of the premises and the purchases of the Securities by the holders thereof, the Company and the Trustee mutually covenant and agree for the equal and proportionate benefit of the respective holders from time to time of the Securities or of any and all series thereof and of the coupons, if any, appertaining thereto as follows:",now-therefore
"NOW, THEREFORE in consideration of the mutual representations, warranties and agreements contained in this Agreement, and for other good and valuable consideration, the receipt and sufficiency of which are hereby acknowledged, the Parties agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the promises, covenants, and agreements herein, and for other good and valuable consideration, the receipt and sufficiency of which are hereby acknowledged, the Parties hereby agree as follows:",now-therefore
"NOW, THEREFORE the Company and each Buyer hereby agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the foregoing and the mutual covenants and conditions set forth herein and other good and valuable consideration, the receipt and sufficiency of which are hereby acknowledged, the parties agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the premises and for other good and valuable consideration, the receipt and sufficiency of which are hereby acknowledged by the parties hereto, the Trustee, the Company and the Successor Company hereby agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the mutual covenants and agreements hereinafter set forth, the Parties agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the premises and the mutual agreements and covenants hereinafter set forth, the Purchaser and the Seller hereby agree as follows:",now-therefore
"NOW, THEREFORE. IT IS AGREED as follows:",now-therefore
"NOW, THEREFORE for and in consideration of the sum of TEN and NO/100 DOLLARS ($10.00), and other good and valuable consideration, the receipt and sufficiency of which is hereby acknowledged, the parties hereto do hereby covenant and agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the mutual promises herein made and of other good and valuable consideration, the receipt and sufficiency of which are hereby acknowledged, the parties agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the premises and of the mutual covenants and agreements, and subject to the terms and conditions herein contained, the parties hereto hereby agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the foregoing and for other good and valuable consideration, the receipt and adequacy of which is hereby acknowledged, the Company and Employee hereby agree as follows:",now-therefore
"NOW, THEREFORE for and in consideration of the recitals made above and other good and valuable consideration, the receipt, sufficiency and adequacy of which are hereby acknowledged, the parties hereto agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the foregoing recitals and the mutual promises hereinafter set forth, the Parties hereto agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the mutual covenants, conditions and agreements herein contained and other good and valuable consideration, the receipt of which is hereby acknowledged, the parties hereto hereby agree as follows:",now-therefore
"NOW, THEREFORE for good and valuable consideration, the receipt and sufficiency of which is hereby acknowledged, Seller and Buyer agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the premises and the mutual covenants and promises of the Parties contained herein, the Parties, intending to be legally bound, hereby agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the promises and the mutual agreements contained herein and in the Agreement, the parties hereto agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the mutual covenants set forth herein, the Parties agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the premises and the mutual covenants contained herein, the parties hereto agree that the Existing Credit Agreement is hereby amended and restated as follows:",now-therefore
"NOW, THEREFORE in consideration of the foregoing and the mutual representations, warranties, covenants and agreements contained herein, and for other good and valuable consideration, the receipt and sufficiency of which are hereby acknowledged, the parties agree as follows:",now-therefore
"NOW, THEREFORE the parties agree as follows: Except to the extent amended hereby, the Agreement shall remain in full force and effect.",now-therefore
"NOW, THEREFORE in consideration of the premises and the mutual representations, warranties, covenants, conditions and agreements hereinafter set forth, the parties agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the foregoing and the covenants and agreements hereinafter set forth and for other good and valuable consideration, the receipt and sufficiency of which are hereby acknowledged, the parties hereby agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the premises and the covenants contained in this Agreement, the Trust, each Fund, and the Administrator agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the premises, and of the mutual covenants and agreements herein contained and other good and valuable consideration, receipt of which is hereby acknowledged, the parties hereto hereby agree as follows:",now-therefore
"NOW, THEREFORE for valuable consideration, the receipt and sufficiency of which are hereby acknowledged, Bank and Borrower hereby agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the foregoing premises, and the covenants, representations and warranties set forth herein, and for other good and valuable consideration, the receipt and sufficiency of which is hereby acknowledged and accepted, the Parties, intending to be legally bound, hereby agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the premises and mutual covenants contained in this Agreement, the Adviser and the Administrator hereby agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the mutual promises hereinafter contained in this Agreement, the Fund and BNY hereby agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the mutual covenants and agreements contained herein and intending to be legally bound, the Parties agree as follows:",now-therefore
"NOW, THEREFORE the Company and each of the Buyers severally (and not jointly) hereby agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the mutual covenants herein contained, the parties do hereby agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the premises herein contained and other good and valuable consideration, the receipt and sufficiency of which are hereby acknowledged, the parties, intending to be legally bound, hereby agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the premises and of the terms and conditions herein contained, and for other good and valuable consideration, the receipt and sufficiency of which are hereby acknowledged, the Parties, each intending to be legally bound, hereby agree as follows:",now-therefore
"NOW, THEREFORE to induce Parent and Sub to enter into, and in consideration of their entering into, the Merger Agreement, and in consideration of the premises and the representations, warranties and agreements contained herein, the parties agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the mutual agreements and covenants herein contained and other good and valuable consideration, the receipt and sufficiency of which are hereby acknowledged, the Servicer and the Owner agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the premises and the mutual covenants herein contained, the Borrower, the Lenders and the Administrative Agent agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the mutual covenants and agreements set forth herein, Holder's willingness to enter into the Merger Agreement and the sum of $100, and such other valuable consideration the receipt and sufficiency of which is hereby acknowledged, the parties hereto agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the above and the mutual warranties, representations, covenants, and agreements set forth herein, the Parties agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the mutual covenants and agreements contained in this Agreement and other good and valuable consideration, the receipt and sufficiency of which is acknowledged, the parties agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the mutual promises and covenants set forth in this Agreement, the receipt and sufficiency of which are hereby acknowledged, the parties hereto agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the foregoing premises and the representations, warranties and agreements contained herein, and subject to the terms and conditions set forth herein, the parties hereto hereby agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the mutual covenants and agreements contained in the Merger Agreement and this Amendment, and for other good and valuable consideration, the receipt and adequacy of which are acknowledged, the Parties agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the mutual covenants and obligations contained herein, and intending to be legally bound, the parties, subject to the terms and conditions set forth herein, agree as follows:",now-therefore
"NOW, THEREFORE the Trustees hereby direct that a Certificate of Trust be filed with the Office of the Secretary of State of the State of Delaware and do hereby declare that the Trustees will hold IN TRUST all cash, securities and other assets which the Trust now possesses or may hereafter acquire from time to time in any manner and manage and dispose of the same upon the following terms and conditions for the pro rata benefit of the holders of Shares in this Trust.",now-therefore
"NOW, THEREFORE in consideration of the premises and of the mutual agreements set forth below, the parties agree to amend the Agreement as follows:",now-therefore
"NOW, THEREFORE in consideration of the foregoing Recitals and intending to be legally bound, the parties hereto agree as follows:",now-therefore
"NOW, THEREFORE the parties do hereby agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the foregoing and of the respective covenants and agreements of the parties herein, it is AGREED as follows:",now-therefore
"NOW, THEREFORE in consideration of the foregoing and the covenants and promises contained herein, the Parties agree as follows:",now-therefore
"NOW, THEREFORE for and in consideration of the premises, the sum of Ten ($10.00) Dollars and other good and valuable consideration the receipt and sufficiency of which are hereby acknowledged, the parties agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the mutual agreements and subject to the terms and conditions herein set forth, the parties hereto agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the promises and mutual agreements contained herein, and other good and valuable consideration, the receipt and sufficiency of which are hereby acknowledged, the parties hereto do hereby agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the premises and mutual agreements set forth herein, and for other good and valuable consideration, the receipt and sufficiency of which are hereby acknowledged, Purchaser and Seller agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the foregoing and the covenants and agreements set forth in this Agreement, and other good and valuable consideration, the receipt and sufficiency of which are hereby acknowledged, the parties agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the premises and for other good and valuable consideration given to each party hereto, the receipt of which is hereby acknowledged, the parties agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the premises, and the covenants, conditions and agreements contained herein, and for other good and valuable consideration, the receipt and sufficiency of which are hereby acknowledged, the Parties hereby agree as follows:",now-therefore
"NOW, THEREFORE the parties do mutually agree and promise as follows:",now-therefore
"NOW, THEREFORE for valuable consideration, the receipt and sufficiency of which is hereby acknowledged, the parties hereto hereby agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the foregoing and the mutual promises and covenants contained herein, and for other good and valuable consideration, the receipt and sufficiency of which are hereby acknowledged, the Parties agree as follows:",now-therefore
"NOW, THEREFORE. THIS FIRST SUPPLEMENTAL INDENTURE WITNESSETH: For and in consideration of the premises and the purchase of the Notes by the Holders thereof, it is mutually covenanted and agreed, for the equal and proportionate benefit of all Holders of the Notes, as follows:",now-therefore
"NOW, THEREFORE in consideration of the premises, the mutual agreements herein contained, and other good and valuable consideration, the receipt and sufficiency of which are hereby acknowledged, the Borrower and the Lender hereby agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the premises, and the agreements of the Parties set forth in this Agreement, and other good and valuable consideration, the receipt and sufficiency of which are hereby acknowledged, the parties hereby agree as follows:",now-therefore
"NOW, THEREFORE for good and valuable consideration, the receipt and sufficiency of which are hereby acknowledged, Assignor and Assignee hereby agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the premises and promises hereinafter set forth and intending to be legally bound hereby, the parties hereto agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the mutual covenants contained herein, and other good and valuable consideration, the receipt and adequacy of which are hereby acknowledged, the parties agree as follows: Capitalized terms used and not otherwise defined herein shall have the meanings assigned to such terms in the Basic Documents.",now-therefore
"NOW, THEREFORE in consideration of the foregoing premises and the representations, warranties, covenants and agreements herein contained, and intending to be legally bound hereby, the Company, Parent and Acquisition hereby agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the mutual covenants herein contained and for other good and valuable consideration, the receipt and sufficiency of which is acknowledged, the parties agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the mutual undertakings set forth in this Agreement, and for other good and valuable consideration, the receipt and sufficiency of which are hereby acknowledged, the Bank and the Employee agree as follows:",now-therefore
"NOW, THEREFORE for and in consideration of the foregoing and the mutual covenants hereinafter set forth, it is hereby agreed as follows:",now-therefore
"NOW, THEREFORE in consideration of the foregoing and of the agreements and covenants herein contained, and for other good and valuable consideration, the receipt and sufficiency of which is hereby acknowledged, the Company and the Buyer hereby agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the mutual promises and agreements herein made and intending to be legally bound hereby, the parties hereto agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the foregoing recitals and the covenants set forth herein, the parties hereto hereby agree as follows:",now-therefore
"NOW, THEREFORE on the stated premises and for and in consideration of the mutual covenants and agreements hereinafter set forth and the mutual benefits to the parties to be derived here from, it is hereby agreed as follows:",now-therefore
"NOW, THEREFORE in consideration of the foregoing premises and the representations, warranties, covenants and agreements set forth in this Agreement, the Parties agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the mutual covenants and agreements of the Parties contained herein, and for other good and valuable consideration the receipt and sufficiency of which are hereby acknowledged, it is hereby agreed as follows:",now-therefore
"NOW, THEREFORE for valuable consideration hereby acknowledged, the parties agree as follows:",now-therefore
"NOW, THEREFORE in consideration of mutual covenants recited below, the parties agree and promise as follows:",now-therefore
"NOW, THEREFORE the parties hereto hereby covenant and agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the mutual promises and covenants made herein and the mutual benefits to be derived herefrom, the parties hereto agree as follows:",now-therefore
"NOW, THEREFORE for good and valuable consideration, the receipt and sufficiency of which are hereby acknowledged by each Guarantor, each Guarantor agrees as follows:",now-therefore
"NOW, THEREFORE in consideration of the foregoing and the promises, covenants and undertakings herein contained and for other good and valuable consideration, the receipt and sufficiency of which are hereby acknowledged, the Parties hereto agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the mutual covenants and agreements contained herein and for other good and valuable consideration, receipt of which is hereby acknowledged, the Trust and the Adviser hereby agree as follows:",now-therefore
"NOW, THEREFORE with the foregoing background hereinafter deemed incorporated by reference herein and made part hereof, the parties hereto, intending to be legally bound, promise and agree as follows:",now-therefore
"NOW, THEREFORE in consideration of these premises and the agreements set forth herein, the parties, intending to be legally bound hereby, agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the foregoing recitals and the respective covenants and agreements of the parties contained in this document, the Company and Executive hereby agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the foregoing premises and the mutual promises, terms, provisions and conditions set forth in this Agreement, the parties hereby agree:",now-therefore
"NOW, THEREFORE in consideration of the promises and covenants contained herein, the parties agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the mutual promises made herein, the Company and Employee hereby agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the mutual covenants of the parties, and for other good and valuable consideration, the receipt and sufficiency of which is hereby acknowledged, the parties hereby agree as follows:",now-therefore
"NOW, THEREFORE for and in consideration of the premises, the mutual covenants and agreements herein set forth, and other good and valuable consideration, the receipt and sufficiency of which are hereby acknowledged, it is agreed by the parties as follows:",now-therefore
"NOW, THEREFORE in consideration of the premises and the mutual covenants of the parties hereinafter set forth, and for other good and valuable consideration, the receipt and sufficiency of which is hereby acknowledged, the Parties hereby agree as follows:",now-therefore
"NOW, THEREFORE it is mutually agreed by and between the parties hereto as follows:",now-therefore
"NOW, THEREFORE in consideration of the foregoing and the mutual terms, covenants and conditions contained in this Amendment and other good and valuable consideration, the receipt and sufficiency of which is hereby acknowledged, the Parties agree as follows:",now-therefore
"NOW, THEREFORE the undersigned hereby agrees as follows:",now-therefore
"NOW, THEREFORE in consideration of the mutual covenants contained herein, and for other good and valuable consideration, the amount and sufficiency of which are hereby acknowledged, the Parties hereby agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the recital, the mutual covenants and agreements herein contained, and other good and valuable consideration, the receipt and sufficiency of which are hereby acknowledged, the parties to this Agreement, intending to be legally bound, agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the premises and the mutual covenants contained herein and other good and valuable consideration, the receipt and sufficiency of which are hereby acknowledged, the Company and the Investors, intending to be legally bound, hereby agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the promises and mutual agreements set forth herein, the Parties agree to amend the Agreement as follows:",now-therefore
"NOW, THEREFORE for and in consideration of the sum of Ten and No/100 Dollars ($10.00) and other good and valuable considerations, the receipt and sufficiency of which are hereby acknowledged, Assignor and Assignee hereby agree as follows:",now-therefore
"NOW, THEREFORE in consideration of these premises, and of the representations, warranties, covenants and agreements set forth herein, and for other good and valuable consideration, the receipt and sufficiency of which are hereby acknowledged, the Parties hereby agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the foregoing and the mutual covenants herein contained, and for other good and valuable consideration, the receipt and sufficiency of which are hereby acknowledged, the parties, intending to be legally bound, agree as follows:",now-therefore
"NOW, THEREFORE in consideration of and subject to the mutual covenants contained herein, it is agreed:",now-therefore
"NOW, THEREFORE in consideration of the renewal of the premises, promises and mutual covenants contained herein and in the Agreement, and for other good and valuable consideration, the receipt and sufficiency of which are hereby acknowledged by the Parties, the Parties agree that the Agreement is hereby amended as follows:",now-therefore
"NOW, THEREFORE in consideration of the foregoing and the mutual covenants and agreements herein contained, and intending to be legally bound hereby, Acquiror, the Company and each Stockholder hereby agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the foregoing recitals, which shall be considered an integral part of this Agreement, the covenants and agreements set forth hereafter, and other good and valuable consideration, the receipt and sufficiency of which is hereby acknowledged, the Company and the Investor hereby agree as follows:",now-therefore
"NOW, THEREFORE for and in consideration of the premises and the mutual covenants contained herein and in the Indenture and for other good and valuable consideration, the receipt and sufficiency of which are herein acknowledged, the Company, Petrobras and the Trustee hereby agree, for the equal and ratable benefit of all Holders, as follows:",now-therefore
"NOW, THEREFORE in consideration of the foregoing and other good and valuable consideration, the receipt and sufficiency of which is hereby acknowledged, and intending to be legally bound hereby, the Parties hereto hereby agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the foregoing premises, and the promises and covenants herein contained, the receipt and sufficiency of which are hereby acknowledged by the parties hereto, the parties, intending to be legally bound, hereby agree as follows:",now-therefore
"NOW, THEREFORE on the stated premises and for and in consideration of the foregoing recitals which are hereby incorporated by reference, the mutual covenants and agreements hereinafter set forth and the mutual benefits to the Parties to be derived herefrom and for other good and valuable consideration, the sufficiency and receipt of which are hereby acknowledged, the Parties hereto agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the premises and the mutual agreements hereinafter set forth and for the purpose of defining the terms and provisions of the Warrants and the certificates representing the Warrants and the respective rights and obligations thereunder of the Company, the holders of certificates representing the Warrants and the Warrant Agent, the parties hereto agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the mutual covenants and agreements set forth below, it is hereby covenanted and agreed by the Executive and the Company as follows:",now-therefore
"NOW, THEREFORE in consideration of the premises and of the mutual promises, representations, warranties, covenants, conditions and agreements contained herein, and for other valuable consideration, the receipt and sufficiency of which are hereby acknowledged, the Parties, intending to be legally bound by the terms hereof, agree as follows:",now-therefore
"NOW, THEREFORE the parties to this Trust Agreement, in the several capacities hereinabove set forth, do hereby declare and establish this Trust Agreement and do hereby undertake and otherwise agree as follows:",now-therefore
"NOW, THEREFORE for and in consideration of the mutual promises contained herein, the benefits to be derived by each Party hereunder, and other good and valuable consideration, the receipt and sufficiency of which are hereby acknowledged, Seller and Buyer agree as follows:",now-therefore
"NOW, THEREFORE for good and valuable consideration, the receipt and sufficiency of which are hereby acknowledged, the Borrower, the Agent and the Lenders hereby agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the premises and mutual covenants herein contained and for other good and valuable consideration, the receipt and sufficiency of which are hereby acknowledged, Grantors hereby agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the mutual promises and covenants set forth herein, and other consideration, the receipt and adequacy of which are hereby acknowledged, the parties hereby agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the foregoing and the mutual covenants contained herein, and other good and valuable consideration, the receipt and sufficiency of which are hereby acknowledged by the Parties, the Parties hereby agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the foregoing, it is hereby agreed as follows:",now-therefore
"NOW, THEREFORE in consideration of the mutual covenants herein contained, the Parties agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the premises and for other good and valuable consideration, the receipt and sufficiency of which is hereby acknowledged, the Seller and the Buyer hereby agree as follows:",now-therefore
"NOW, THEREFORE the Parties, in consideration of the foregoing premises and the terms, covenants and conditions set forth below, and for other good and valuable consideration, receipt of which is acknowledged, hereby agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the mutual agreements herein made, the Trust and the Custodian hereby agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the above recitals and other good and valuable consideration, the receipt and sufficiency of which are hereby acknowledged, Company and Investor hereby agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the mutual promises and covenants set forth herein and for good and valuable consideration, the receipt and adequacy of which are hereby acknowledged, the parties agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the foregoing and other benefits accruing to each Pledgor, the receipt and sufficiency of which are hereby acknowledged, each Pledgor hereby makes the following representations and warranties to the Pledgee for the benefit of the Secured Creditors and hereby covenants and agrees with the Pledgee for the benefit of the Secured Creditors as follows:",now-therefore
"NOW, THEREFORE. IN CONSIDERATION of the mutual promises and agreements herein contained, the parties agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the contribution and responsibilities of Executive, and upon the other terms and conditions hereinafter provided, the parties hereto agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the mutual promises and covenants set forth herein, and for other good and valuable consideration, the receipt and adequacy of which are hereby acknowledged, the Parties hereto, intending to be legally bound, hereby agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the foregoing recitals and of the representations, warranties, covenants and agreements contained herein, and other good and valuable consideration the receipt and sufficiency of which are hereby acknowledged, and intending to be legally bound, the Parties hereby agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the foregoing premises and the respective representations, warranties, covenants, agreements and conditions hereinafter set forth, and, intending to be legally bound hereby, the parties hereby agree as follows:",now-therefore
"NOW, THEREFORE the Adviser and the Sub-Adviser agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the mutual covenants herein contained, and other valuable consideration, the receipt and sufficiency of which is hereby acknowledged, the parties do hereby agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the premises contained herein and for other good and valuable consideration, the receipt and adequacy of which are hereby acknowledged, the Employee and the Company agree as follows:",now-therefore
"NOW, THEREFORE. THIS TRUST INDENTURE AND MORTGAGE WITNESSETH, that, to secure the prompt payment of the Original Amount of, interest on, Make-Whole Amount, if any, and all other amounts due with respect to, all Equipment Notes from time to time outstanding hereunder according to their tenor and effect and to secure the performance and observance by the Owner Trustee of all the agreements, covenants and provisions contained herein and in the Participation Agreement and the Equipment Notes, for the benefit of the Note Holders, the Loan Participants and each of the Indenture Indemnitees and the prompt payment of all amounts from time to time owing hereunder, under the Participation Agreement and the Lease to the Loan Participants, the Note Holders or any Indenture Indemnitee by the Owner Trustee or the Lessee and for the uses and purposes and subject to the terms and provisions hereof, and in consideration of the premises and of the covenants herein contained, and of the acceptance of the Equipment Notes by the holders thereof, and for other good and valuable consideration the receipt and adequacy whereof are hereby acknowledged, the Owner Trustee has granted, bargained, sold, assigned, transferred, conveyed, mortgaged, pledged and confirmed, and does hereby grant, bargain, sell, assign, transfer, convey, mortgage, pledge and confirm, unto the Mortgagee, its successors in trust and assigns, for the security and benefit of the Loan Participants, the Note Holders and each of the Indenture Indemnitees, a first priority security interest in and mortgage lien on all right, title and interest of the Owner Trustee in, to and under the following described property, rights and privileges, whether now or hereafter acquired, other than Excluded Payments (which, collectively, excluding Excluded Payments but including all property hereafter specifically subject to the Lien of this Trust Indenture by the terms hereof or any supplement hereto, are included within, and are referred to as, the ""Trust Indenture Estate""), to wit:",now-therefore
"NOW, THEREFORE for good and valuable consideration, the receipt and adequacy of which are hereby acknowledged, the parties hereto hereby covenant and agree to be bound as follows:",now-therefore
"NOW, THEREFORE in consideration of the mutual covenants and conditions as hereinafter set forth, the parties hereto do hereby agree as follows:",now-therefore
"NOW, THEREFORE for good and valuable consideration, the receipt and sufficiency of which are hereby acknowledged by the New Guarantor, the New Guarantor agrees as follows:",now-therefore
"NOW, THEREFORE in consideration of the covenants and agreements contained herein, and for other valuable consideration, the receipt and sufficiency of which are hereby acknowledged, each Party, intending to be legally bound hereby, agrees as follows:",now-therefore
"NOW, THEREFORE for good and valuable consideration, the receipt and sufficiency of which are hereby acknowledged, the Company and the Depositary hereby agree to amend the Deposit Agreement as follows:",now-therefore
"NOW, THEREFORE in consideration of the premises and the mutual covenants set forth in this Agreement, and intending to be legally bound, the Company and the Executive agree as follows:",now-therefore
"NOW, THEREFORE in consideration of the premises and the agreements, provisions and covenants herein contained, Borrower and Lender agree as follows:",now-therefore
"NOW, THEREFORE for and in consideration of the covenants, conditions and undertakings hereinafter set forth, it is agreed by and between the Parties as follows:",now-therefore
"NOW, THEREFORE in consideration of the mutual covenants contained herein, and for other good and valuable consideration, the receipt and sufficiency of which is hereby acknowledged, Seller and Buyer hereby agree as follows:",now-therefore
